PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
02691810424;ENTACT;3;2020-03-25 01:52:03
00135200426;TOTALIP;5;2020-03-25 01:52:31
02603280427;COLECALCIFEROLO PENSA;1;2020-03-25 01:52:35
01591190424;GLICOREST;2;2020-03-25 01:53:14
00592060420;SETOFILM;4;2020-03-25 01:53:16
01581650429;FOSICOMBI;4;2020-03-25 01:53:21
00168260420;EZEMANTIS;1;2020-03-25 01:53:41
01891390435;ESCITALOPRAM DOC;1;2020-03-25 01:53:50
02772230427;FORMOTEROLO EG;2;2020-03-25 01:54:15
01261600421;DULOXETINA PENSA;4;2020-03-25 01:54:33
02045340425;INDAPAMIDE;5;2020-03-25 01:55:08
00108460429;DULOXETINA EG;5;2020-03-25 01:55:17
01189020066;AZITROMICINA PHARMEG;4;2020-03-25 01:55:46
02404410421;BUPROPIONE SANDOZ;2;2020-03-25 01:55:47
00474070422;ABESART;2;2020-03-25 01:56:17
00176190429;VENLAFAXINA EG;3;2020-03-25 01:56:19
02549300420;TERBINAFINA DOC GENERICI;5;2020-03-25 01:56:51
02421410420;GLIMEPIRIDE AUROBINDO;5;2020-03-25 01:56:57
01229120421;LETROZOLO TEVA;1;2020-03-25 01:57:12
-;BICALUTAMIDE EUROGENERICI;2;2020-03-25 01:57:20
02809180421;PROSTATIL;1;2020-03-25 01:58:06
02052850423;NEBIVOLOLO E IDROCLOROTIAZIDE DOC GENERICI;4;2020-03-25 01:58:20
03664141201;VENLAFAXINA DOC GENERICI;2;2020-03-25 01:58:29
02803660428;ATOVER;4;2020-03-25 01:58:41
00106720428;VENLAFAXINA EG LABORATORI EUROGENERICI;3;2020-03-25 01:58:56
00005280425;TOLUCOMBI;4;2020-03-25 01:59:19
02813870421;ATROPINA SOLFATO;3;2020-03-25 01:59:43
01327770424;PROSTATIL;5;2020-03-25 01:59:57
00724440425;MONKASTA;1;2020-03-25 02:00:08
01189020066;LISINOPRIL IDROCLOROTIAZIDE MYLAN GENERICS;4;2020-03-25 02:01:02
00155510423;DILIVAS;3;2020-03-25 02:01:07
02303900423;RAMIPRIL E IDROCLOROTIAZIDE PENSA;2;2020-03-25 02:01:14
00590320420;LANSOPRAZOLO ARISTO;5;2020-03-25 02:01:18
00026370429;VALGANCICLOVIR SANDOZ;1;2020-03-25 02:01:18
02804550420;SIMVASTATINA ARISTO;1;2020-03-25 02:01:20
01099500421;ZITROBIOTIC;1;2020-03-25 02:01:32
00992280420;DILTIAZEM SANDOZ GMBH;3;2020-03-25 02:02:10
02407620422;CLARITROMICINA TEVA;2;2020-03-25 02:02:13
02715180424;LISINOPRIL DOC GENERICI;3;2020-03-25 02:02:35
00160090429;TENORETIC;2;2020-03-25 02:02:42
02809570423;ITRACONAZOLO SANDOZ;4;2020-03-25 02:02:49
02540740426;CLEVER;1;2020-03-25 02:03:04
02770160428;MACOVAN;5;2020-03-25 02:03:15
02631650427;NITROGLICERINA ZENTIVA;3;2020-03-25 02:03:26
02536680420;CIPROFLOXACINA ABC;4;2020-03-25 02:03:32
00045360427;LERCANIDIPINA TECNIGEN;1;2020-03-25 02:03:50
01422920429;OLANZAPINA EUROGENERICI;2;2020-03-25 02:03:55
01360590424;AMOXICILLINA E ACIDO CLAVULANICO RATIOPHARM ITALIA;4;2020-03-25 02:04:11
01054480429;CITALOPRAM PENSA PHARMA;2;2020-03-25 02:04:23
02323720421;PREDNISONE EG;4;2020-03-25 02:04:40
00008080426;LEVODOPA/CARBIDOPA/ENTACAPONE TEVA;3;2020-03-25 02:05:23
00681310421;LIKACIN;3;2020-03-25 02:05:24
01502950429;CLOPIDOGREL SANDOZ GMBH;1;2020-03-25 02:05:33
02722250426;CROMATONFERRO;2;2020-03-25 02:05:52
00371300427;OMEPRAZOLO P-CARE;4;2020-03-25 02:05:53
00936580422;RAMIPRIL EUROGENERICI;5;2020-03-25 02:05:55
00838020428;PAROXETINA ALMUS;4;2020-03-25 02:06:10
01310900426;DICLOFENAC MYLAN;5;2020-03-25 02:06:24
02535540427;ENEFIN;2;2020-03-25 02:06:42
02258310792;EXEMESTANE TEVA;3;2020-03-25 02:06:46
02174750428;TAIPER;1;2020-03-25 02:06:59
02090370426;ACIDO URSODESOSSICOLICO;4;2020-03-25 02:07:05
02016730422;PRASUGREL TEVA;2;2020-03-25 02:07:11
00372590422;BACAMPICILLINA EUROGENERICI;4;2020-03-25 02:07:25
02632970428;HOMER;1;2020-03-25 02:07:39
02263620425;LINEZOLID ACCORD;5;2020-03-25 02:08:04
00935300426;ATENOLOLO CLORTALIDONE MYLAN GENERICS;2;2020-03-25 02:08:10
02374750428;LINEZOLID MYLAN;2;2020-03-25 02:08:15
02542140427;DELTAZIME;3;2020-03-25 02:08:18
00171160427;TUCLOR;4;2020-03-25 02:08:33
02769570421;BOSIX;4;2020-03-25 02:08:44
02537240422;MIRTAZAPINA ALTER;4;2020-03-25 02:09:03
00123220428;OMEPRAZEN;4;2020-03-25 02:09:17
02354140424;AMODIVYR;1;2020-03-25 02:09:34
02583700428;AVODART;4;2020-03-25 02:09:35
01177630241;SERTRALINA ALMUS;2;2020-03-25 02:10:08
00205200421;NATECAL D3;1;2020-03-25 02:11:40
03664141201;GABAPENTIN PENSA;1;2020-03-25 02:11:52
02681060428;ALLOPURINOLO TEVA ITALIA;5;2020-03-25 02:12:06
02082790425;RATIPRED;2;2020-03-25 02:12:23
00660470428;BRUFEN;2;2020-03-25 02:12:27
02402620427;QUETIAPINA SANDOZ BV;5;2020-03-25 02:12:55
02809180421;FORMOTEROLO EG;5;2020-03-25 02:12:59
00387550429;RASAGILINA ARISTO;2;2020-03-25 02:13:06
02412410421;DIAMICRON;3;2020-03-25 02:13:31
02220640425;CELECOXIB TEVA;4;2020-03-25 02:13:34
01422920429;MICOFENOLATO MOFETILE TILLOMED;1;2020-03-25 02:13:36
02310740424;ZONISAMIDE DOC GENERICI;3;2020-03-25 02:13:53
02487090421;EXEMESTANE TEVA;5;2020-03-25 02:14:47
02206830420;SUCRALFATO ARISTO;2;2020-03-25 02:15:09
01525290423;FLAGYL;4;2020-03-25 02:15:38
00090010422;ROZETIMAD;2;2020-03-25 02:15:45
00458350428;CLARITROMICINA HCS;3;2020-03-25 02:16:20
00592060420;FINDATUR;5;2020-03-25 02:16:21
02286900424;DULOXETINA DOC GENERICI;2;2020-03-25 02:16:38
00900100421;EUROFLU;2;2020-03-25 02:16:49
00156670424;POSACONAZOLO MYLAN PHARMA;3;2020-03-25 02:17:32
02613310420;COSOPT;5;2020-03-25 02:17:43
01553010420;RIVASTIGMINA MYLAN PHARMA;2;2020-03-25 02:17:44
00936410422;CASODEX;5;2020-03-25 02:17:56
00176320422;FUNGUS;3;2020-03-25 02:18:03
00106720428;QUETIAPINA TEVA;1;2020-03-25 02:18:06
00735730426;QUETIAPINA AUROBINDO;4;2020-03-25 02:18:17
01272100437;BRIMONIDINA EG;3;2020-03-25 02:18:20
01165430420;CELECOXIB PFIZER;5;2020-03-25 02:18:32
00433900420;TRAKOR;4;2020-03-25 02:19:27
01327770424;ALENDRONATO SANDOZ GMBH;4;2020-03-25 02:19:41
02310740424;AMOXICILLINA MYLAN GENERICS;5;2020-03-25 02:19:51
00176190429;LEVITRA;2;2020-03-25 02:19:56
01891390435;CEFIXIMA EG;2;2020-03-25 02:19:58
02549300420;GLUCOSIO BAXTER;4;2020-03-25 02:20:21
02298560422;MONTELUKAST SANDOZ;3;2020-03-25 02:20:30
01325090429;BUDEXAN;2;2020-03-25 02:20:40
00097050421;MICOFENOLATO MOFETILE SANDOZ;2;2020-03-25 02:20:56
02404410421;FUNGUS;4;2020-03-25 02:21:05
02550040428;FLUKIMEX;1;2020-03-25 02:21:16
00106410426;INDAPAMIDE PENSA;5;2020-03-25 02:21:36
00094720422;ATORIS;3;2020-03-25 02:21:41
02346020429;FELODIPINA MYLAN GENERICS;5;2020-03-25 02:22:08
01430880425;DINOL;1;2020-03-25 02:22:14
01431020427;CEFRAG;2;2020-03-25 02:22:28
01331160422;AMIODARONE MYLAN;1;2020-03-25 02:22:41
01385890429;DOXAZOSINA SUN;4;2020-03-25 02:23:04
02450050410;ENALAPRIL E LERCANIDIPINA EG;1;2020-03-25 02:23:06
02346030428;OMEPRAZOLO ALMUS PHARMA;1;2020-03-25 02:23:07
00887830420;ESOMEPRAZOLO MYLAN GENERICS;4;2020-03-25 02:23:32
01229130420;OLMESARTAN E IDROCLOROTIAZIDE DOC;1;2020-03-25 02:24:35
01170410425;IBUMAL;3;2020-03-25 02:24:38
02266660428;CELECOXIB TECNIGEN;4;2020-03-25 02:24:59
00375220423;PERINDOPRIL MYLAN;3;2020-03-25 02:25:06
02458200421;RABESAT;1;2020-03-25 02:25:28
00045190428;QUETIAPINA ZENTIVA;3;2020-03-25 02:25:40
00135200426;VENITRIN;1;2020-03-25 02:25:42
02531230429;MANIDIPINA DOC GENERICI;1;2020-03-25 02:25:48
02513010427;AMITRIPTILINA EG;5;2020-03-25 02:25:53
01327200422;TERAZOSINA ZENTIVA;2;2020-03-25 02:26:09
02109130423;CARVEDILOLO ALMUS;1;2020-03-25 02:26:12
02513010427;TRIASPORIN;3;2020-03-25 02:27:40
01168600425;ACICLOVIR ALMUS;3;2020-03-25 02:28:02
02516810427;RAMIPRIL IDROCLOROTIAZIDE ZENTIVA;1;2020-03-25 02:28:08
01229120421;DICLOFENAC DOC;4;2020-03-25 02:28:41
00093530426;LOSARTAN E IDROCLOROTIAZIDE TEVA;2;2020-03-25 02:28:43
02045340425;SIMVASTATINA ARISTO;1;2020-03-25 02:28:50
00714980422;NEBICINA;5;2020-03-25 02:29:10
02715770422;KETOPROFENE SALE DI LISINA SANDOZ GMBH;4;2020-03-25 02:29:44
00170060420;ZITROBIOTIC;5;2020-03-25 02:30:03
01063290421;PAROXETINA EG;4;2020-03-25 02:30:22
00373590421;LOSARTAN E IDROCLOROTIAZIDE ZENTIVA ITALIA;5;2020-03-25 02:30:22
02806420424;NAPROXENE SODICO DOC GENERICI;4;2020-03-25 02:30:27
02204580423;ENALAPRIL IDROCLOROTIAZIDE SANDOZ GMBH;2;2020-03-25 02:30:40
01591190424;CIPROFLOXACINA RATIOPHARM;3;2020-03-25 02:30:52
02310080425;KANRENOL;4;2020-03-25 02:31:29
02691810424;RIZATRIPTAN ZENTIVA ITALIA;4;2020-03-25 02:31:39
02364740429;ETORICOXIB TEVA;5;2020-03-25 02:31:47
02284270424;AZOPT;3;2020-03-25 02:31:56
01525290423;LOSARTAN LABORATORI ALTER;2;2020-03-25 02:32:21
02310740424;COVERSYL;1;2020-03-25 02:32:32
02656300429;LOSARTAN E IDROCLOROTIAZIDE EG;1;2020-03-25 02:32:51
01470350669;EPLERENONE ACCORD;3;2020-03-25 02:33:05
01577040429;DUTASTERIDE TEVA;5;2020-03-25 02:33:15
02310740424;LEVODOPA/CARBIDOPA/ENTACAPONE TEVA;4;2020-03-25 02:33:18
02745270427;PERGASTID;2;2020-03-25 02:33:22
02671260426;CEFIXORAL;2;2020-03-25 02:33:24
02269580425;LISINOPRIL RATIOPHARM;2;2020-03-25 02:33:37
01141950426;LAZAPIR;2;2020-03-25 02:34:00
02421410420;ANTRA;2;2020-03-25 02:34:25
02484020421;ATENIGRON;1;2020-03-25 02:35:04
00128350428;LOSARTAN LABORATORI ALTER;2;2020-03-25 02:35:16
00172980427;GABAPENTIN EG;5;2020-03-25 02:35:19
01163790429;LANEX;3;2020-03-25 02:35:53
01541420426;VASORETIC;3;2020-03-25 02:35:59
00005280425;GLIMEPIRIDE AUROBINDO;3;2020-03-25 02:36:19
01063290421;LOSARTAN EUROGENERICI;3;2020-03-25 02:37:15
02092440425;LOSARTAN EG;2;2020-03-25 02:37:19
00992560425;ENALAPRIL E IDROCLOROTIAZIDE DOC GENERICI;4;2020-03-25 02:37:24
00446160426;TADALAFIL TEVA;3;2020-03-25 02:37:28
02309280416;TRIPLIAM;3;2020-03-25 02:37:50
02402820423;OLMESARTAN MEDOXOMIL E AMLODIPINA ACCORD;2;2020-03-25 02:37:55
00035600428;ULLAX;5;2020-03-25 02:38:01
01148790429;ROPINIROLO TEVA;1;2020-03-25 02:38:04
02052850423;RIBAVIRINA AUROBINDO;2;2020-03-25 02:38:13
02354850428;ALENDRONATO PENSA;1;2020-03-25 02:38:37
02810370425;TAMOXENE;5;2020-03-25 02:38:56
02462410420;TELMISARTAN ALTER;4;2020-03-25 02:39:35
01008100420;ETORICOXIB TECNIGEN;2;2020-03-25 02:39:35
00886370428;SITAS;2;2020-03-25 02:39:53
02266660428;ZINDEL;2;2020-03-25 02:39:58
02658310608;EZETIMIBE E SIMVASTATINA ZENTIVA;5;2020-03-25 02:40:03
00167310424;ESCITALOPRAM EG;5;2020-03-25 02:40:08
00704740422;CEFTRIAXONE TECNIGEN;1;2020-03-25 02:40:10
01018290427;FLUCONAZOLO DOC GENERICI;3;2020-03-25 02:40:16
02067420428;ROSIM;1;2020-03-25 02:40:23
00168260420;MELOXICAM ZENTIVA;2;2020-03-25 02:40:27
02395430420;TOPAMAX;2;2020-03-25 02:40:49
00516270428;IMIGRAN;2;2020-03-25 02:40:58
00332510429;CONCOR;4;2020-03-25 02:41:29
02536700426;SPORANOX;2;2020-03-25 02:41:36
00008080426;AMLODIPINA PENSA;2;2020-03-25 02:41:54
02420690428;UTUFAR;4;2020-03-25 02:42:39
02552120426;ALOZOF;4;2020-03-25 02:43:04
01258500428;ETORICOXIB SANDOZ;3;2020-03-25 02:43:17
01574740427;SLOWMET;1;2020-03-25 02:43:17
01304600420;PLASIL;4;2020-03-25 02:44:07
02109130423;CLORAZER;2;2020-03-25 02:44:43
01581650429;CALCIUM SANDOZ;4;2020-03-25 02:44:43
10166250968;ADOPORT;5;2020-03-25 02:44:54
00109450429;COLLEZOES;3;2020-03-25 02:45:05
01404240416;CINACALCET GEN.ORPH;5;2020-03-25 02:45:10
01341060422;TERBINAFINA HEXAL;3;2020-03-25 02:45:13
01492540420;LISINOPRIL IDROCLOROTIAZIDE DOC GENERICI;1;2020-03-25 02:45:32
00011270428;ATENIGRON;1;2020-03-25 02:45:38
02389050424;ALMEIDA;5;2020-03-25 02:45:40
02803660428;INDAPAMIDE AUROBINDO;5;2020-03-25 02:45:47
02077490429;MONTELUKAST PENSA;4;2020-03-25 02:46:41
02832700427;OMOLIN;1;2020-03-25 02:47:09
00194530424;ACICLOVIR;5;2020-03-25 02:47:21
01261600421;AMOXICILLINA E ACIDO CLAVULANICO DOC GENERICI;4;2020-03-25 02:48:05
01283660429;ENALAPRIL IDROCLOROTIAZIDE HEXAL;2;2020-03-25 02:48:12
02841830421;DASSELTA;2;2020-03-25 02:48:26
00156300428;MIRACLIN;1;2020-03-25 02:48:26
00179910427;AMOCLA;1;2020-03-25 02:48:53
02537820421;MIRTAZAPINA DOC GENERICI;1;2020-03-25 02:49:53
02772230427;CITALOPRAM DOC;3;2020-03-25 02:50:59
00886430420;BRIMONIDINA EG;1;2020-03-25 02:51:05
00026370429;CLARITROMICINA SANDOZ;3;2020-03-25 02:51:15
-;MEDEOROS;4;2020-03-25 02:51:24
01573100680;EUTIROX;1;2020-03-25 02:51:30
01977970431;EFRIDOL;1;2020-03-25 02:51:48
00805240421;PANTECTA;3;2020-03-25 02:52:01
00155670425;AMLODIPINA EPIFARMA;5;2020-03-25 02:52:06
00066360421;DEURSIL;3;2020-03-25 02:52:25
01577000423;RISEDRONATO TECNIGEN;4;2020-03-25 02:52:33
02603280427;CITALOPRAM RATIOPHARM;2;2020-03-25 02:52:46
02483570426;EZETIMIBE TEVA;1;2020-03-25 02:52:52
02502470426;ACIDO ALENDRONICO EUROGENERICI;2;2020-03-25 02:52:55
02656300429;DONEPEZIL ZENTIVA;3;2020-03-25 02:53:01
00135880425;BACAMPICILLINA EUROGENERICI;5;2020-03-25 02:53:22
01131570424;RAMIPRIL IDROCLOROTIAZIDE AUROBINDO;5;2020-03-25 02:53:25
02490060429;METOCLOPRAMIDE SALF;1;2020-03-25 02:53:31
00108460429;PLAUDIT;2;2020-03-25 02:53:42
02355240421;CANDESARTAN E IDROCLOROTIAZIDE SANDOZ;3;2020-03-25 02:53:50
02006840421;IRBESARTAN PENSA;3;2020-03-25 02:54:09
00162290423;LEVODOPA/CARBIDOPA/ENTACAPONE MYLAN;1;2020-03-25 02:54:26
00752170423;RATIPRED;5;2020-03-25 02:54:55
02808860429;METOPROLOLO ARISTO;4;2020-03-25 02:55:01
00045360427;EZETIMIBE E SIMVASTATINA AUROBINDO;5;2020-03-25 02:55:18
02310740424;MYFORTIC;2;2020-03-25 02:55:38
02721500425;STAROS;5;2020-03-25 02:56:14
00736750423;VALSARTAN E IDROCLOROTIAZIDE TEVA ITALIA;2;2020-03-25 02:56:26
00177570439;ALFUZOSINA ZENTIVA;3;2020-03-25 02:56:51
01304610429;VALGANCICLOVIR TEVA;1;2020-03-25 02:57:14
02401720426;CLARITROMICINA SANDOZ GMBH;5;2020-03-25 02:57:51
00474070422;ALIFLUS;1;2020-03-25 02:57:56
02217820428;METOPROLOLO HEXAL;5;2020-03-25 02:58:10
02365710421;FLUCONAZOLO ALMUS;3;2020-03-25 02:58:25
01327770424;CLARITROMICINA ALMUS;4;2020-03-25 02:58:28
02834420420;METFORMINA EUROGENERICI;1;2020-03-25 02:58:32
02159410428;TELMISARTAN E IDROCLOROTIAZIDE MYLAN PHARMA;4;2020-03-25 02:59:03
00032630428;LOSEDIN;1;2020-03-25 02:59:04
02174000428;EZETIMIBE ARISTO;1;2020-03-25 02:59:13
02528570423;LANSOPRAZOLO UNION HEALTH;4;2020-03-25 02:59:29
00063480420;PERINDOPRIL DOC GENERICI;3;2020-03-25 02:59:30
01115500421;DESLORATADINA MYLAN PHARMA;3;2020-03-25 02:59:44
02813870421;ANTUNES;5;2020-03-25 02:59:47
00817700420;OLEVIA;4;2020-03-25 02:59:50
02745270427;CLOPIDOGREL ALTER;2;2020-03-25 03:00:23
01168600425;TALMANCO;1;2020-03-25 03:00:38
00156670424;SERTRALINA SANDOZ;1;2020-03-25 03:00:43
02269580425;UNIXIME;1;2020-03-25 03:00:49
01360590424;URDES;4;2020-03-25 03:01:21
00155670425;PRAVASTATINA AUROBINDO;2;2020-03-25 03:01:39
02412410421;CEFAZOLINA;4;2020-03-25 03:01:48
01891390435;MOXIFLOXACINA AUROBINDO;5;2020-03-25 03:01:54
00162290423;GLUCOSIO BIOINDUSTRIA L.I.M.;2;2020-03-25 03:02:11
01422920429;LEVOBAT;1;2020-03-25 03:02:14
00171160427;KELIS;3;2020-03-25 03:02:22
00446160426;PERINDOPRIL INDAPAMIDE TECNIGEN;2;2020-03-25 03:02:43
01304600420;GENERFLON;1;2020-03-25 03:02:53
00371300427;CEFIXORAL;3;2020-03-25 03:03:07
01170410425;ENTECAVIR AUROBINDO;2;2020-03-25 03:03:08
02721500425;PRADIF;2;2020-03-25 03:03:17
00109450429;GLICONORM;5;2020-03-25 03:03:42
02404410421;ENTECAVIR KABI;3;2020-03-25 03:03:48
02401720426;LOVINACOR;4;2020-03-25 03:04:06
02769570421;WROM;2;2020-03-25 03:04:13
00176190429;LEVETIRACETAM ZENTIVA;5;2020-03-25 03:04:18
02632970428;PRAMIPEXOLO MYLAN;5;2020-03-25 03:04:20
01431020427;FOSFOMICINA AUROBINDO;3;2020-03-25 03:04:30
01341060422;CARVEDILOLO EG;1;2020-03-25 03:04:32
02323720421;WROM;4;2020-03-25 03:04:41
02536700426;UNIPRILDIUR;1;2020-03-25 03:04:48
02082790425;LINEZOLID SANDOZ;5;2020-03-25 03:05:00
00724440425;AMOXICILLINA E ACIDO CLAVULANICO DOC GENERICI;5;2020-03-25 03:05:08
02159410428;CITALOPRAM SANDOZ BV;5;2020-03-25 03:05:18
00170060420;ROPINIROLO EG;4;2020-03-25 03:05:34
00179910427;SERTRALINA TECNIGEN;1;2020-03-25 03:06:08
00736750423;PANTORC;3;2020-03-25 03:07:16
02834420420;TERBINAFINA MYLAN GENERICS;3;2020-03-25 03:07:38
02174750428;CARVEDILOLO ALTER;3;2020-03-25 03:07:40
00177570439;ACIDO ALENDRONICO ZENTIVA;4;2020-03-25 03:07:59
02407620422;ACIDO FOLICO DOC GENERICI;3;2020-03-25 03:08:31
02052850423;DUTASTERIDE ARISTO;4;2020-03-25 03:08:33
02531230429;DULOXETINA KRKA;4;2020-03-25 03:09:00
-;QUETIAPINA AUROBINDO;4;2020-03-25 03:09:03
00093530426;OLMESARTAN E IDROCLOROTIAZIDE TECNIGEN;1;2020-03-25 03:09:22
02109130423;ROSASTIN;2;2020-03-25 03:09:22
00433900420;OMEPRAZOLO HEXAL A/S;5;2020-03-25 03:12:13
01189020066;IRBETENS;3;2020-03-25 03:12:34
02402820423;PERINDOPRIL EG;2;2020-03-25 03:12:37
01310900426;UGUROL;3;2020-03-25 03:12:52
01099500421;PANTOPRAZOLO ARISTO;2;2020-03-25 03:13:10
00886370428;MARICRIO;3;2020-03-25 03:13:27
00660470428;IRBESARTAN E IDROCLOROTIAZIDE DOC GENERICI;3;2020-03-25 03:13:45
01573100680;VALSARTAN ABC;4;2020-03-25 03:13:49
02484020421;CALCIO CARBONATO E VITAMINA D3 DOC GENERICI;5;2020-03-25 03:14:32
02402620427;AZOPT;5;2020-03-25 03:14:34
02656300429;RISENCAL;2;2020-03-25 03:14:34
02583700428;LEVETIRACETAM ACCORD;3;2020-03-25 03:14:39
01591190424;LOCARD;5;2020-03-25 03:14:45
02365710421;DESLORATADINA ACTAVIS;4;2020-03-25 03:15:00
02206830420;EPITIRAM;4;2020-03-25 03:15:24
02258310792;NEVIRAN;1;2020-03-25 03:15:41
01541420426;RAMIPRIL E IDROCLOROTIAZIDE EPIFARMA;3;2020-03-25 03:15:45
02810370425;MONAST;4;2020-03-25 03:15:55
00704740422;CELECOXIB SUN;4;2020-03-25 03:15:55
02346030428;LOSAPREX;3;2020-03-25 03:16:03
02389050424;AISOSKIN;2;2020-03-25 03:16:04
01304610429;DESAFLU;3;2020-03-25 03:16:09
00106410426;CARVEDILOLO PENSA;3;2020-03-25 03:16:11
02772230427;RAMIPRIL KRKA;5;2020-03-25 03:16:13
00011270428;BRONCOVALEAS;4;2020-03-25 03:16:37
02490060429;PROCORALAN;5;2020-03-25 03:16:52
01525290423;STAMIDIX;1;2020-03-25 03:17:18
00474070422;FUNGUS;1;2020-03-25 03:18:24
01258500428;IBUPROFENE PHARMEG;2;2020-03-25 03:18:44
01577040429;VALSARTAN TECNIGEN;3;2020-03-25 03:19:18
02016730422;LETROZOLO TEVA;5;2020-03-25 03:19:29
02395430420;FUROSEMIDE;1;2020-03-25 03:19:31
00458350428;CARVEDILOLO TECNIGEN;4;2020-03-25 03:19:52
01272100437;ZETIA;1;2020-03-25 03:20:00
02516810427;ANTRA;1;2020-03-25 03:20:30
01115500421;ESOMEPRAZOLO DOC GENERICI;1;2020-03-25 03:20:30
02537240422;MOXIFLOXACINA TEVA;1;2020-03-25 03:20:35
01325090429;MEMANTINA DOC;4;2020-03-25 03:21:17
00900100421;ZEMPLAR;4;2020-03-25 03:21:27
00045360427;TAMSULOSINA ACCORD;2;2020-03-25 03:21:55
02462410420;ALMOTRIPTAN SANDOZ;5;2020-03-25 03:22:13
02658310608;TENORETIC;4;2020-03-25 03:22:33
02813870421;FLUOXETINA DOC  GENERICI;3;2020-03-25 03:22:45
02067420428;TREODRIL;3;2020-03-25 03:22:56
02671260426;ALIFLUS DISKUS;4;2020-03-25 03:23:01
02721500425;CALCIO CARBONATO+VITAMINA D3 ALMUS;2;2020-03-25 03:23:26
02412410421;FINASTERIDE MYLAN ITALIA;4;2020-03-25 03:23:32
01553010420;AMOXICILLINA E ACIDO CLAVULANICO SANDOZ GMBH;4;2020-03-25 03:23:33
02450050410;IRBESARTAN SUN;1;2020-03-25 03:24:07
01283660429;AMOXICILLINA PENSA;2;2020-03-25 03:24:14
02420690428;TETRIS;1;2020-03-25 03:24:20
01163790429;SINGULAIR;3;2020-03-25 03:24:32
01141950426;DUOTENS;4;2020-03-25 03:24:49
02528570423;ZEVISTAT;3;2020-03-25 03:24:50
02421410420;FIDATO;2;2020-03-25 03:25:32
02217820428;PREDNISONE TEVA;1;2020-03-25 03:25:36
00155510423;MOXIFLOXACINA TEVA;3;2020-03-25 03:25:42
01470350669;TRISSIL;5;2020-03-25 03:25:45
00035600428;VESNAR;5;2020-03-25 03:25:58
01430880425;EXINEF;3;2020-03-25 03:26:21
01385890429;ARIPIPRAZOLO SANDOZ;5;2020-03-25 03:27:36
02715180424;DICLOREUM;5;2020-03-25 03:27:49
02536680420;LASTAN;5;2020-03-25 03:28:02
01165430420;LAMISIL;2;2020-03-25 03:28:16
02303900423;CANDESARTAN ALTER;5;2020-03-25 03:28:35
01229120421;ADENURIC;2;2020-03-25 03:28:52
02090370426;MONTELUKAST TEVA ITALIA;5;2020-03-25 03:29:48
00935300426;AMALESS;1;2020-03-25 03:30:04
01261600421;COLVER;4;2020-03-25 03:30:55
01177630241;TAUXIB;5;2020-03-25 03:31:01
00135200426;ANNISTER;5;2020-03-25 03:31:22
00005280425;ZERFUN;2;2020-03-25 03:31:35
02204580423;VALSARTAN E IDROCLOROTIAZIDE ALMUS;1;2020-03-25 03:31:44
00108460429;RABEX;2;2020-03-25 03:32:59
00167310424;ATORVASTATINA GIT;2;2020-03-25 03:33:07
00045360427;QUETIAPINA AHCL;3;2020-03-25 03:33:11
00992280420;ACIDO MICOFENOLICO ACCORD;2;2020-03-25 03:33:44
00936410422;CAPECITABINA ACCORD;1;2020-03-25 03:34:02
02513010427;CLOPIDOGREL ALMUS PHARMA;1;2020-03-25 03:34:07
02374750428;PROTEC;5;2020-03-25 03:34:09
02552120426;OLANZAPINA TEVA;1;2020-03-25 03:34:27
01148790429;RISECEUS;1;2020-03-25 03:34:38
02549300420;MOXONIDINA MYLAN GENERICS;2;2020-03-25 03:34:45
00735730426;ZYVOXID;4;2020-03-25 03:34:47
00097050421;TIKLID;4;2020-03-25 03:35:25
02535540427;FLUVOXAMINA EG;1;2020-03-25 03:35:40
01502950429;IALUTIM;1;2020-03-25 03:35:46
02809180421;EBASTINA AUROBINDO;1;2020-03-25 03:35:47
02310740424;CITALOPRAM ALMUS;1;2020-03-25 03:36:02
01327770424;CITALOPRAM SUN PHARMA;5;2020-03-25 03:36:08
00128350428;ALENDRONATO EG;5;2020-03-25 03:36:16
00805240421;TILEXIM;5;2020-03-25 03:36:31
02354140424;AUGMENTIN;5;2020-03-25 03:36:55
00332510429;LIKACIN;4;2020-03-25 03:36:55
02804550420;MONURIL;5;2020-03-25 03:37:14
00123220428;AMOXICILLINA ABC;1;2020-03-25 03:37:17
02832700427;ZOLTRON;1;2020-03-25 03:37:31
00387550429;ENTECAVIR TEVA;2;2020-03-25 03:37:41
00172980427;ANADIR;3;2020-03-25 03:38:01
02458200421;CEDRAVIS;4;2020-03-25 03:38:30
02109130423;ZETIA;3;2020-03-25 03:38:33
02310080425;CITALOPRAM HEXAL AG;1;2020-03-25 03:38:35
00106720428;SELOKEN;5;2020-03-25 03:38:48
02077490429;ESOMEPRAZOLO AUROBINDO;5;2020-03-25 03:39:07
02220640425;FINASTID;4;2020-03-25 03:39:16
02483570426;SALMETEROLO E FLUTICASONE SF;5;2020-03-25 03:39:40
02284270424;PRESSAC;4;2020-03-25 03:39:47
02613310420;ACIDO IBANDRONICO TEVA;5;2020-03-25 03:40:00
01577000423;NANSEN;2;2020-03-25 03:40:19
02045340425;TRIZIBE;3;2020-03-25 03:40:24
10166250968;EXEMESTANE ACTAVIS;1;2020-03-25 03:40:46
01891390435;ETAZIM;1;2020-03-25 03:40:55
02364740429;CITALOPRAM PENSA PHARMA;1;2020-03-25 03:41:03
