PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
02603280427;EPLERENONE MYLAN;2;2020-03-12 05:55:44
02082790425;CIPROFLOXACINA AUROBINDO;4;2020-03-12 05:55:49
02549300420;ESCITALOPRAM LABORATORI EUROGENERICI;1;2020-03-12 05:56:19
01063290421;TENORETIC;5;2020-03-12 05:56:23
02404410421;SYNFLEX;5;2020-03-12 05:56:29
00109450429;PREDNISONE EG;1;2020-03-12 05:56:49
00886370428;GABAPENTIN ALTER;2;2020-03-12 05:56:57
02420690428;RATACAND;3;2020-03-12 05:57:08
02810370425;RIVASTIGMINA SANDOZ;3;2020-03-12 05:57:25
02284270424;CLOPIDOGREL PENSA;3;2020-03-12 05:57:25
01360590424;ACIDO IBANDRONICO MYLAN;1;2020-03-12 05:58:04
02269580425;ATENOLOLO EG;1;2020-03-12 05:58:22
02535540427;INDAPAMIDE PENSA;5;2020-03-12 05:58:27
02531230429;ZESTORETIC;3;2020-03-12 05:58:27
00433900420;KETOROLAC DOC GENERICI;3;2020-03-12 05:58:35
02303900423;EZETIMIBE EG;5;2020-03-12 05:58:38
01325090429;IRBESARTAN E IDROCLOROTIAZIDE SANDOZ;1;2020-03-12 05:58:48
02502470426;SUMATRIPTAN TEVA;3;2020-03-12 05:59:11
01502950429;ITRACONAZOLO SANDOZ;1;2020-03-12 05:59:15
02395430420;CANDESARTAN E IDROCLOROTIAZIDE ZENTIVA;4;2020-03-12 05:59:27
01258500428;COMPETACT;5;2020-03-12 05:59:34
01177630241;CANDESARTAN E IDROCLOROTIAZIDE AUROBINDO;1;2020-03-12 05:59:40
01431020427;EZETIMIBE E SIMVASTATINA EG;1;2020-03-12 06:00:02
00135880425;MICOFENOLATO MOFETILE ACCORD;2;2020-03-12 06:00:16
00900100421;KETOPROFENE UNION HEALTH;2;2020-03-12 06:00:28
01099500421;NEBIVOLOLO AUROBINDO;5;2020-03-12 06:00:32
01018290427;LIPENIL;4;2020-03-12 06:00:33
02540740426;GRISOVINA FP;3;2020-03-12 06:00:36
00066360421;PRAMIPEXOLO EG;5;2020-03-12 06:00:50
02656300429;AIRTAL;1;2020-03-12 06:01:04
00093530426;ISDIBEN;3;2020-03-12 06:01:10
01325090429;AMOXICILLINA E ACIDO CLAVULANICO ZENTIVA ITALIA;5;2020-03-12 06:01:21
00516270428;DOXAZOSINA HEXAL;1;2020-03-12 06:01:35
02549300420;CANDESARTAN MYLAN PHARMA;3;2020-03-12 06:02:12
02354140424;DASSELTA;2;2020-03-12 06:02:27
01525290423;DICLOFAN;2;2020-03-12 06:02:35
01541420426;PANTOPRAZOLO ZENTIVA;2;2020-03-12 06:03:12
01502950429;ENALAPRIL E IDROCLOROTIAZIDE MYLAN;5;2020-03-12 06:03:20
02354850428;ISOSORBIDE MONONITRATO;1;2020-03-12 06:03:22
00433900420;SANDOSTATINA;4;2020-03-12 06:03:49
02516810427;CARVEDILOLO ALTER;3;2020-03-12 06:03:58
02450050410;PRONTOFERRO;2;2020-03-12 06:04:02
01115500421;LEFLUNOMIDE SANDOZ;3;2020-03-12 06:04:04
01574740427;SNAPTAG;3;2020-03-12 06:04:45
01581650429;METFORMINA BLUEFISH;4;2020-03-12 06:04:55
02412410421;ALSARTIR;3;2020-03-12 06:04:56
00373590421;FINASTERIDE TECNIGEN;4;2020-03-12 06:04:57
02603280427;MONTELUKAST GERMED;2;2020-03-12 06:04:59
00123220428;CANDESARTAN IDROCLOROTIAZIDE MYLAN GENERICS;2;2020-03-12 06:05:35
-;BACTIGRAM;2;2020-03-12 06:06:28
00838020428;DROPLACOMB;5;2020-03-12 06:06:39
00817700420;ESOMEPRAZOLO PENSA PHARMA;3;2020-03-12 06:06:54
00752170423;PALIPERIDONE TEVA;3;2020-03-12 06:06:55
00372590422;DORZOLAMIDE E TIMOLOLO AUROBINDO;5;2020-03-12 06:06:57
00590320420;NIMESULIDE DOC GENERICI;5;2020-03-12 06:06:59
00109450429;LATANOPROST AUROBINDO;3;2020-03-12 06:07:27
00735730426;TRAVOPROST E TIMOLOLO MYLAN;2;2020-03-12 06:07:30
02552120426;GLICLAZIDE EG LABORATORI EUROGENERICI;5;2020-03-12 06:07:33
02613310420;METOPROLOLO HEXAL;3;2020-03-12 06:07:35
00156670424;RISEDRONATO TECNIGEN;3;2020-03-12 06:07:42
02077490429;LOSARTAN E IDROCLOROTIAZIDE SANDOZ;1;2020-03-12 06:08:17
02220640425;ROSUVASTATINA DOC GENERICI;4;2020-03-12 06:08:45
00724440425;CEDRAVIS;1;2020-03-12 06:08:47
01189020066;TERBINAFINA DOC GENERICI;1;2020-03-12 06:09:12
00736750423;LISINOPRIL IDROCLOROTIAZIDE ZENTIVA;3;2020-03-12 06:09:16
02346020429;GLADIO;1;2020-03-12 06:09:58
00011270428;NEOLOTAN PLUS;3;2020-03-12 06:10:35
00045190428;VALSARTAN E IDROCLOROTIAZIDE SUN;2;2020-03-12 06:10:42
02109130423;FORTASINT;4;2020-03-12 06:10:46
02502470426;GASTROLOC;2;2020-03-12 06:10:59
02407620422;BEZAFIBRATO AUROBINDO;2;2020-03-12 06:11:04
02803660428;LAMPARD;3;2020-03-12 06:11:12
00155670425;BRESTORAL;2;2020-03-12 06:11:46
00045360427;CLOPIDOGREL DR. REDDY'S;3;2020-03-12 06:11:59
01229130420;CIPROFLOXACINA MYLAN GENERICS;2;2020-03-12 06:12:01
00936580422;IBUPROFENE TEVA;4;2020-03-12 06:12:18
00170060420;TERAZOSINA HEXAL;1;2020-03-12 06:13:14
01422920429;FLUOXETINA ZENTIVA;1;2020-03-12 06:13:24
00205200421;ZOMIG;1;2020-03-12 06:13:56
02174750428;LETROZOLO ALMUS;4;2020-03-12 06:14:05
02310080425;PRAVASTATINA ALMUS;3;2020-03-12 06:14:08
02531230429;AMOXICILLINA E ACIDO CLAVULANICO KRKA;3;2020-03-12 06:14:12
02721500425;VENLAFAXINA GERMED;5;2020-03-12 06:14:28
02487090421;ULLAX;5;2020-03-12 06:14:40
02490060429;SOFLON;5;2020-03-12 06:14:45
02537820421;ISOSORBIDE MONONITRATO MYLAN GENERICS;3;2020-03-12 06:14:51
01430880425;EPSOCLAR;2;2020-03-12 06:15:58
01327200422;RISPERDAL;2;2020-03-12 06:16:44
00005280425;SERTRALINA SUN;1;2020-03-12 06:16:46
02810370425;INDAPAMIDE MYLAN GENERICS ITALIA;4;2020-03-12 06:16:47
00887830420;LANSOPRAZOLO KRKA;2;2020-03-12 06:16:51
02401720426;VALACICLOVIR AUROBINDO;4;2020-03-12 06:17:48
02809180421;VALSARTAN E IDROCLOROTIAZIDE SUN;4;2020-03-12 06:18:07
00135200426;AZITROMICINA EUROGENERICI;3;2020-03-12 06:18:30
01170410425;GASTROLOC;1;2020-03-12 06:19:25
00008080426;ROSUVASTATINA EG;4;2020-03-12 06:19:28
02159410428;ACCUPRIN;5;2020-03-12 06:19:47
02204580423;RAMIPRIL IDROCLOROTIAZIDE ZENTIVA;4;2020-03-12 06:19:48
02745270427;IRBESARTAN MYLAN;2;2020-03-12 06:20:13
01470350669;AMBRISENTAN TEVA;1;2020-03-12 06:20:27
00168260420;ESCITALOPRAM PENSA PHARMA;1;2020-03-12 06:20:37
02174000428;LORTAAN;5;2020-03-12 06:20:38
02303900423;OLANZAPINA DOC GENERICI;5;2020-03-12 06:21:24
01331160422;ENALAPRIL IDROCLOROTIAZIDE EG;2;2020-03-12 06:21:28
02715770422;PRELYNCA;3;2020-03-12 06:21:45
02483570426;ESCITALOPRAM SANDOZ GMBH;3;2020-03-12 06:21:50
01261600421;QUETIAPINA AHCL;2;2020-03-12 06:22:24
02715180424;LOSARTAN E IDROCLOROTIAZIDE MYLAN GENERICS;3;2020-03-12 06:22:37
03664141201;STAMIDIX;2;2020-03-12 06:22:53
00171160427;EPLERENONE ACCORD;4;2020-03-12 06:22:56
02722250426;IRBEDIUR;2;2020-03-12 06:23:14
02395430420;ACIDO IBANDRONICO PENSA;1;2020-03-12 06:23:38
02671260426;ZOCOR;1;2020-03-12 06:23:45
01304610429;CEFIXIMA EUROGENERICI;1;2020-03-12 06:24:07
02813870421;CINETRIN;3;2020-03-12 06:24:18
02834420420;IVABRADINA DOC GENERICI;3;2020-03-12 06:25:04
02528570423;TOVANIRA;4;2020-03-12 06:25:25
01385890429;CETERIS;3;2020-03-12 06:25:41
00162290423;FULCROSUPRA;3;2020-03-12 06:25:58
00090010422;GLICLAZIDE TEVA;2;2020-03-12 06:26:03
02016730422;ITRACONAZOLO DOC GENERICI;5;2020-03-12 06:26:04
02631650427;NEBIVOLOLO TEVA ITALIA;5;2020-03-12 06:26:21
02310740424;AZATIOPRINA HEXAL;4;2020-03-12 06:26:43
01977970431;KETOROLAC EG;3;2020-03-12 06:26:43
02374750428;LANSOPRAZOLO ABC;1;2020-03-12 06:26:49
00805240421;CADTRE;1;2020-03-12 06:27:04
02365710421;LEVETIRACETAM EUROGENERICI;5;2020-03-12 06:27:25
02658310608;ZANTIPRES;5;2020-03-12 06:27:31
01591190424;FOLINA;1;2020-03-12 06:27:53
00106410426;BIFRIL;5;2020-03-12 06:27:55
00446160426;LANSOPRAZOLO DOC GENERICI;1;2020-03-12 06:28:19
00935300426;GLICLAZIDE ZENTIVA;4;2020-03-12 06:28:20
00167310424;NASVICAL;5;2020-03-12 06:28:26
02286900424;ALENDRONATO SUN;1;2020-03-12 06:28:28
00128350428;IVABRADINA ACCORD;4;2020-03-12 06:28:43
01131570424;RATIPRED;2;2020-03-12 06:29:17
02346030428;FUROSEMIDE ARISTO;3;2020-03-12 06:29:19
02769570421;RASAGILINA DOC GENERICI;2;2020-03-12 06:29:36
02323720421;METOCAL VITAMINA D3;2;2020-03-12 06:30:02
01577000423;UNIPRILDIUR;4;2020-03-12 06:30:44
02421410420;CARVIPRESS;4;2020-03-12 06:30:46
01054480429;TEICOPLANINA ZENTIVA;4;2020-03-12 06:30:53
01177630241;LOSFERRON;2;2020-03-12 06:31:10
02458200421;QUINAPRIL IDROCLOROTIAZIDE ZENTIVA;3;2020-03-12 06:31:17
02269580425;MONTELUKAST DOC GENERICI;5;2020-03-12 06:31:21
01310900426;IVABRADINA ARISTO;1;2020-03-12 06:31:36
02092440425;MESTANE;5;2020-03-12 06:31:49
02263620425;ELETRIPTAN TEVA;4;2020-03-12 06:32:09
00063480420;DUOTRAV;2;2020-03-12 06:32:19
02632970428;NEOLOTAN PLUS;3;2020-03-12 06:32:29
00032630428;CLOPIDOGREL ALTER;1;2020-03-12 06:32:43
02258310792;AZITROMICINA PFIZER;3;2020-03-12 06:32:46
01283660429;FINASTERIDE ZENTIVA;2;2020-03-12 06:32:47
01258500428;DEDRALEN;4;2020-03-12 06:33:46
02808860429;TORADIUR;3;2020-03-12 06:33:48
00992280420;LOSARTAN E IDROCLOROTIAZIDE DOC GENERICI;3;2020-03-12 06:34:01
02090370426;RISEDRONATO MYLAN PHARMA;3;2020-03-12 06:34:13
02537240422;ZOLMITRIPTAN DOC GENERICI;5;2020-03-12 06:34:27
00332510429;CEFODOX;4;2020-03-12 06:35:05
02404410421;RISEDRONATO MYLAN;4;2020-03-12 06:35:20
02809570423;FLUILAST;1;2020-03-12 06:35:20
02681060428;BRIMONIDINA SANDOZ;5;2020-03-12 06:35:25
01272100437;ATORVASTATINA TEVA;4;2020-03-12 06:36:10
01492540420;ATORVASTATINA GIT;3;2020-03-12 06:36:19
02402620427;LIMPIDEX;5;2020-03-12 06:36:31
00194530424;SPIRIVA;1;2020-03-12 06:36:37
10166250968;ACICLOVIR ALTER;5;2020-03-12 06:37:25
02806420424;STARAB;4;2020-03-12 06:38:19
00886430420;ANIVAL;4;2020-03-12 06:38:58
00179910427;VALSARTAN TEVA ITALIA;3;2020-03-12 06:38:59
00156300428;RABEPRAZOLO SANDOZ;4;2020-03-12 06:39:07
01577040429;TROZAMIL;2;2020-03-12 06:39:39
00097050421;RAMIPRIL MYLAN GENERICS;3;2020-03-12 06:40:02
02052850423;SUMATRIPTAN AUROBINDO ITALIA;1;2020-03-12 06:40:11
01360590424;VALEXIME;1;2020-03-12 06:40:28
02045340425;OLMESARTAN MEDOXOMIL E AMLODIPINA ACCORD;5;2020-03-12 06:40:45
00035600428;MIRTAZAPINA AUROBINDO;4;2020-03-12 06:40:46
02355240421;QUETIAPINA EG;1;2020-03-12 06:40:47
01141950426;TICLOPIDINA ARISTO;2;2020-03-12 06:41:23
00992560425;TOPIRAMATO ACCORD HEALTHCARE;2;2020-03-12 06:41:26
00108460429;PIROXICAM SANDOZ GMBH;4;2020-03-12 06:41:28
02535540427;FLUORES;1;2020-03-12 06:41:29
00094720422;GENTIPRESS;3;2020-03-12 06:41:51
02402820423;OLANZAPINA EG;4;2020-03-12 06:42:05
00172980427;CEFTRIAXONE ZENTIVA;3;2020-03-12 06:42:19
02266660428;URSACOL;5;2020-03-12 06:43:34
01341060422;TELMISARTAN SANDOZ;2;2020-03-12 06:43:38
02583700428;PERINDOPRIL INDAPAMIDE RATIOPHARM;4;2020-03-12 06:44:00
02770160428;MILLIBAR;1;2020-03-12 06:44:09
00176320422;BRIMONIDINA MYLAN GENERICS;4;2020-03-12 06:44:41
00375220423;AMOXICILLINA E ACIDO CLAVULANICO HEXAL;2;2020-03-12 06:45:06
02513010427;TONACAL D3;3;2020-03-12 06:45:43
02364740429;CITALOPRAM SANDOZ GMBH;3;2020-03-12 06:46:10
02484020421;BUPROPIONE SANDOZ;5;2020-03-12 06:46:19
02832700427;AMOXICILLINA E ACIDO CLAVULANICO BIOPHARMA;2;2020-03-12 06:46:34
00681310421;ARDBEG;4;2020-03-12 06:46:37
02550040428;RAMATES;1;2020-03-12 06:46:41
01168600425;CLASTEON;2;2020-03-12 06:46:50
00592060420;SIMVASTATINA ABC;5;2020-03-12 06:47:09
00458350428;LEDOREN;2;2020-03-12 06:47:34
02309280416;GABAPENTIN AUROBINDO;3;2020-03-12 06:47:34
02284270424;DIESAN;1;2020-03-12 06:47:54
02542140427;PREGABALIN LABORATORI EUROGENERICI;5;2020-03-12 06:47:57
02217820428;PAROXETINA RATIOPHARM;1;2020-03-12 06:48:46
01304600420;BACTIGRAM;2;2020-03-12 06:49:12
01573100680;CINETRIN;1;2020-03-12 06:49:19
00371300427;TRIMIKOS;2;2020-03-12 06:49:19
02841830421;HERZATEC;4;2020-03-12 06:50:07
00936410422;FOSINOPRIL DOC GENERICI;5;2020-03-12 06:50:09
01891390435;LETROZOLO TEVA;2;2020-03-12 06:50:29
00886370428;AZITROMICINA SANDOZ GMBH;1;2020-03-12 06:50:39
02772230427;GABAPENTIN PENSA;5;2020-03-12 06:50:42
01148790429;FOLIFEM;4;2020-03-12 06:50:53
02804550420;ALONEB;4;2020-03-12 06:50:55
01404240416;DILUR;5;2020-03-12 06:50:58
02389050424;VALSARTAN TECNIGEN;4;2020-03-12 06:51:39
02206830420;BONVIVA;2;2020-03-12 06:51:40
00660470428;OLANZAPINA EUROGENERICI;2;2020-03-12 06:52:02
01165430420;TIMOPTOL;1;2020-03-12 06:52:26
02006840421;AZITROMICINA EG;1;2020-03-12 06:53:10
01327770424;MONTELUKAST TEVA;5;2020-03-12 06:53:25
02420690428;TRAVOPROST SANDOZ;4;2020-03-12 06:54:12
02536680420;MIRAPEXIN;3;2020-03-12 06:54:41
00155510423;PERINDOPRI E INDAPAMIDE SANDOZ;4;2020-03-12 06:54:59
02691810424;CEFOTAXIMA ABC;2;2020-03-12 06:54:59
01229120421;ZINADRIL;1;2020-03-12 06:55:05
00160090429;VFEND;1;2020-03-12 06:55:37
00704740422;TAMSULOSINA GERMED;5;2020-03-12 06:56:01
01008100420;FINASTERIDE TEVA ITALIA;5;2020-03-12 06:56:13
00474070422;ALGIMESIL;4;2020-03-12 06:56:46
02462410420;SEACOR;4;2020-03-12 06:56:48
02082790425;CITALOPRAM ALMUS;1;2020-03-12 06:56:49
01063290421;SEREUPIN;4;2020-03-12 06:56:57
00714980422;REPAGLINIDE TEVA;3;2020-03-12 06:57:07
02298560422;DONEPEZIL ALTER;2;2020-03-12 06:57:19
00177570439;QUETIAPINA AHCL;5;2020-03-12 06:57:20
01163790429;EZETIMIBE DOC GENERICI;5;2020-03-12 06:57:26
00026370429;LATATIM;3;2020-03-12 06:58:02
01553010420;SIMVASTATINA TECNIGEN;3;2020-03-12 06:58:22
00106720428;AMASCI;5;2020-03-12 06:59:13
00387550429;THEROFLAN;2;2020-03-12 06:59:21
02067420428;CINACALCET ACCORD;4;2020-03-12 06:59:28
02536700426;MILLIBAR;1;2020-03-12 06:59:38
00176190429;IBUPROFENE PHARMEG;1;2020-03-12 06:59:46
00446160426;AMOXICILLINA ARISTO;4;2020-03-12 07:00:01
01008100420;QUILOGA;5;2020-03-12 07:00:02
02483570426;KOMEZOL;2;2020-03-12 07:00:37
01168600425;ZONISAMIDE DOC GENERICI;1;2020-03-12 07:00:40
01099500421;QUINAPRIL IDROCLOROTIAZIDE EG;4;2020-03-12 07:00:46
00106720428;LOSARTAN AUROBINDO;1;2020-03-12 07:01:15
01574740427;CANDESARTAN IDROCLOROTIAZIDE MYLAN GENERICS;3;2020-03-12 07:01:17
02090370426;COLLEZOES;1;2020-03-12 07:01:19
02258310792;MICOFENOLATO MOFETILE TILLOMED;5;2020-03-12 07:01:35
01360590424;CANDESARTAN E IDROCLOROTIAZIDE MYLAN;1;2020-03-12 07:01:45
01422920429;SUSPIRIA;5;2020-03-12 07:02:00
02671260426;SINAFID;4;2020-03-12 07:02:31
00135200426;CEFUROXIMA SANDOZ;4;2020-03-12 07:02:44
02220640425;CLOPIDOGREL PENSA;3;2020-03-12 07:02:52
02552120426;FOSINOPRIL IDROCLOROTIAZIDE TEVA;2;2020-03-12 07:03:14
00160090429;MONTELUKAST ARISTO;4;2020-03-12 07:03:23
02365710421;CLOPIDOGREL ZENTIVA;5;2020-03-12 07:03:36
02722250426;AZIPROME;5;2020-03-12 07:03:41
01385890429;LEVITRA;2;2020-03-12 07:03:42
01054480429;RABEPRAZOLO KRKA;3;2020-03-12 07:03:53
02082790425;CARAVEL;1;2020-03-12 07:04:07
02303900423;RAMIPRIL E IDROCLOROTIAZIDE MYLAN GENERICS;2;2020-03-12 07:04:34
02681060428;NIMESULIDE GIT;1;2020-03-12 07:05:44
02804550420;ROSUVASTATINA DOC GENERICI;5;2020-03-12 07:06:14
02407620422;NOVONORM;3;2020-03-12 07:06:21
02813870421;BENAZEPRIL IDROCLOROTIAZIDE SANDOZ;4;2020-03-12 07:06:34
00372590422;SUMATRIPTAN ACCORD;2;2020-03-12 07:06:58
02745270427;IRBEDIUR;3;2020-03-12 07:07:08
00172980427;KINOX;5;2020-03-12 07:08:46
02006840421;PREDNISONE EG;5;2020-03-12 07:08:53
00886370428;CLOPIDOGREL ALTER;3;2020-03-12 07:08:57
02613310420;QUINAPRIL ZENTIVA;1;2020-03-12 07:09:01
02502470426;FEBUXOSTAT TEVA;1;2020-03-12 07:09:10
00474070422;TILDIEM;5;2020-03-12 07:09:39
02092440425;BUDESONIDE VIATRIS;2;2020-03-12 07:10:36
01189020066;ATENOLOLO RATIOPHARM;1;2020-03-12 07:10:36
01283660429;AMLODIPINA ALTER;3;2020-03-12 07:11:00
00660470428;MITTOVAL;1;2020-03-12 07:11:02
02808860429;AMOSOL;3;2020-03-12 07:11:07
00752170423;TAMSULOSINA KRKA;5;2020-03-12 07:12:49
01341060422;KAIDOR;3;2020-03-12 07:12:52
01327770424;AZITROMICINA ACCORD;2;2020-03-12 07:12:53
00992560425;ASACOL;5;2020-03-12 07:13:09
00045360427;NORMOTHEN;3;2020-03-12 07:13:15
00736750423;KETOPROFENE SALE DI LISINA PENSA;4;2020-03-12 07:13:15
01327200422;OPRYMEA;5;2020-03-12 07:14:39
02536680420;TOTTIZIM;5;2020-03-12 07:14:45
01325090429;MOBIC;1;2020-03-12 07:15:00
02109130423;CHIARO;2;2020-03-12 07:15:07
02516810427;BRIMONIDINA EG;5;2020-03-12 07:15:27
02298560422;MULTAQ;2;2020-03-12 07:15:42
01891390435;MATEVER;3;2020-03-12 07:15:46
02266660428;CEDRAVIS;4;2020-03-12 07:16:03
00171160427;ARIPIPRAZOLO EG;1;2020-03-12 07:16:19
02286900424;PORODRON;3;2020-03-12 07:16:39
02045340425;MIGLUSTAT ACCORD;2;2020-03-12 07:17:50
02535540427;ACIDO ALENDRONICO ALTER;3;2020-03-12 07:17:55
02323720421;CLARITROMICINA HEXAL;5;2020-03-12 07:17:57
-;DULOXETINA ALTER;4;2020-03-12 07:18:01
00093530426;TELMISARTAN DOC GENERICI;3;2020-03-12 07:18:18
00371300427;LIRGOSIN;2;2020-03-12 07:18:25
02284270424;FLOGOFENAC;1;2020-03-12 07:18:26
01541420426;RABEPRAZOLO ZENTIVA;4;2020-03-12 07:18:38
00886430420;ZITODOR;3;2020-03-12 07:18:39
02346030428;RISEDRONATO ALTER;2;2020-03-12 07:19:18
02217820428;DILTIAZEM SANDOZ GMBH;5;2020-03-12 07:19:40
00735730426;ESOMEPRAZOLO KRKA;3;2020-03-12 07:19:45
00176320422;LISINOPRIL IDROCLOROTIAZIDE MYLAN GENERICS;4;2020-03-12 07:20:04
01141950426;TRIOREG;3;2020-03-12 07:20:17
02484020421;SYNFLEX;2;2020-03-12 07:20:28
02174750428;NOBIZIDE;3;2020-03-12 07:20:36
00135880425;SEVELAMER DOC GENERICI;4;2020-03-12 07:20:49
02206830420;FENOFIBRATO ZENTIVA;2;2020-03-12 07:20:57
00332510429;MONTELUKAST EG;4;2020-03-12 07:21:28
01272100437;ROSUVASTATINA HCS;3;2020-03-12 07:21:45
00045190428;OMEPRAZOLO FG;2;2020-03-12 07:22:32
02769570421;LANEX;4;2020-03-12 07:22:39
03664141201;NEBIVOLOLO TEVA ITALIA;2;2020-03-12 07:23:00
02402820423;ATORVASTATINA PENSA;1;2020-03-12 07:23:02
02346020429;MOXIFLOXACINA TEVA;5;2020-03-12 07:23:35
02536700426;PAFINUR;5;2020-03-12 07:24:03
00011270428;EZETIMIBE ALTER;1;2020-03-12 07:24:26
02721500425;TRIBOK;3;2020-03-12 07:25:06
02395430420;ROPINIROLO MYLAN;2;2020-03-12 07:25:06
02310080425;CORDARONE;3;2020-03-12 07:25:11
01581650429;ARIPIPRAZOLO TEVA;4;2020-03-12 07:25:16
00008080426;LISINOPRIL IDROCLOROTIAZIDE EG;4;2020-03-12 07:25:29
00109450429;CANDESARTAN E IDROCLOROTIAZIDE EUROGENERICI;3;2020-03-12 07:25:51
01304610429;MONTELUKAST SANDOZ GMBH;1;2020-03-12 07:26:39
01018290427;PAROXETINA PENSA;3;2020-03-12 07:27:01
02631650427;ALTIAZEM;4;2020-03-12 07:27:12
00714980422;SIMVASTATINA SANDOZ;4;2020-03-12 07:27:23
00123220428;URSOLISIN;1;2020-03-12 07:27:44
02401720426;ECUHEAD;5;2020-03-12 07:27:53
02832700427;ENALAPRIL E LERCANIDIPINA DOC;3;2020-03-12 07:27:54
01492540420;PALIPERIDONE KRKA;1;2020-03-12 07:28:12
02537240422;PIPERTEX;3;2020-03-12 07:28:37
00592060420;TACFORIUS;3;2020-03-12 07:28:40
00375220423;AZITROMICINA ABC;5;2020-03-12 07:28:49
00106410426;ENALAPRIL E LERCANIDIPINA DOC;3;2020-03-12 07:28:52
02803660428;TELFAST;1;2020-03-12 07:28:59
01258500428;DULOXETINA TECNIGEN;2;2020-03-12 07:29:55
02052850423;CARNITENE;4;2020-03-12 07:30:07
02540740426;ZIMACROL;5;2020-03-12 07:30:09
02263620425;CARVEDILOLO HEXAL;5;2020-03-12 07:30:13
02715180424;EZETIMIBE ALTER;5;2020-03-12 07:30:13
00936410422;NEODUPLAMOX;4;2020-03-12 07:30:21
02404410421;SNAPTAG;4;2020-03-12 07:30:26
02487090421;ALENDRONATO E COLECALCIFEROLO ARISTO;2;2020-03-12 07:30:58
01331160422;ZARIVIZ;2;2020-03-12 07:31:30
02354140424;IDEOS;5;2020-03-12 07:31:36
00168260420;TENSIRAM;1;2020-03-12 07:31:40
00817700420;TARGET;1;2020-03-12 07:32:06
01431020427;SILODOSINA ZENTIVA;4;2020-03-12 07:32:11
01163790429;CARVEDILOLO ALTER;5;2020-03-12 07:33:21
01177630241;OLANZAPINA MYLAN;5;2020-03-12 07:33:46
01470350669;POSACONAZOLO MYLAN;4;2020-03-12 07:33:51
00194530424;ENALAPRIL E IDROCLOROTIAZIDE GIT;1;2020-03-12 07:34:18
00176190429;NEOFURADANTIN;1;2020-03-12 07:34:28
00155670425;ELUNKAST;2;2020-03-12 07:34:36
00805240421;AMLODIPINA BLUEFISH;1;2020-03-12 07:34:42
02834420420;LAMIVUDINA TEVA;1;2020-03-12 07:34:46
02310740424;MAVERAL;4;2020-03-12 07:34:48
02537820421;CEFTRIAXONE ABC;1;2020-03-12 07:35:06
01310900426;OLMESARTAN E AMLODIPINA EG;4;2020-03-12 07:35:50
01573100680;CLARITROL;3;2020-03-12 07:36:08
01261600421;VALECLOR;3;2020-03-12 07:36:13
01502950429;TARGOSID;4;2020-03-12 07:36:17
00179910427;EXEMESTANE EG;1;2020-03-12 07:36:28
00108460429;DONEPEZIL ALMUS;3;2020-03-12 07:36:39
02389050424;SETRIOX;5;2020-03-12 07:36:49
00681310421;GEMFIBROZIL;4;2020-03-12 07:37:15
02490060429;APONIL;4;2020-03-12 07:37:21
02691810424;TERBINAFINA DOC GENERICI;2;2020-03-12 07:37:34
00936580422;ACECLOFENAC EG;4;2020-03-12 07:37:43
00900100421;LOVASTATINA MYLAN PHARMA;2;2020-03-12 07:37:44
02374750428;ACIDO ALENDRONICO E COLECALCIFEROLO ZENTIVA;3;2020-03-12 07:37:57
01577000423;GLUCOSIO FRESENIUS KABI ITALIA;3;2020-03-12 07:38:02
01304600420;FUROSEMIDE MYLAN GENERICS;5;2020-03-12 07:38:15
00162290423;ENTECAVIR ACCORD;1;2020-03-12 07:38:34
02715770422;ENALAPRIL E IDROCLOROTIAZIDE ALMUS;2;2020-03-12 07:38:51
02354850428;CITESINT;5;2020-03-12 07:38:55
00167310424;BISOPROLOLO DOC GENERICS;1;2020-03-12 07:39:07
02841830421;LANSOPRAZOLO ZENTIVA;1;2020-03-12 07:39:09
02204580423;XALATAN;1;2020-03-12 07:39:10
00005280425;PANTORC;4;2020-03-12 07:39:13
01229120421;ALAPRIL;5;2020-03-12 07:39:34
02420690428;EZETIMIBE EG;5;2020-03-12 07:40:04
01170410425;TELMISARTAN ALTER;5;2020-03-12 07:40:45
00066360421;ACIDO ACETILSALICILICO KRKA;4;2020-03-12 07:41:07
00724440425;OLANZAPINA MYLAN PHARMA;5;2020-03-12 07:41:30
01525290423;DOXAZOSIN DOC GENERICI;5;2020-03-12 07:41:32
01553010420;ULCEZOL;5;2020-03-12 07:41:35
02269580425;CLOPIDOGREL TECNIGEN;5;2020-03-12 07:41:57
00026370429;LOSARTAN GERMED;2;2020-03-12 07:42:08
02549300420;LANSOPRAZOLO SANDOZ BV;2;2020-03-12 07:42:18
02810370425;PROFELIX;3;2020-03-12 07:42:51
01591190424;ALGECIA;4;2020-03-12 07:43:08
02658310608;SERTRALINA ALMUS;5;2020-03-12 07:43:08
00156670424;CORIXIL;3;2020-03-12 07:43:09
02309280416;CITALOPRAM RATIOPHARM;5;2020-03-12 07:43:11
02772230427;ALENDRONATO E COLECALCIFEROLO DOC;1;2020-03-12 07:43:12
02656300429;FLUOXETINA FIDIA;2;2020-03-12 07:43:18
02632970428;ESCITALOPRAM KRKA;2;2020-03-12 07:43:45
02809180421;CEFACLOR DOC GENERICI;1;2020-03-12 07:43:50
01148790429;INSPRA;5;2020-03-12 07:43:51
00170060420;SERTRALINA SANDOZ;3;2020-03-12 07:43:58
