PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
00128350428;OLMESARTAN MEDOXOMIL E AMLODIPINA SANDOZ;1;2020-03-04 19:19:21
02174000428;ETORICOXIB DOC GENERICI;2;2020-03-04 19:19:24
01189020066;SAMBETAN;1;2020-03-04 19:19:40
02658310608;AMOXICILLINA AUROBINDO;2;2020-03-04 19:19:46
02401720426;ETORICOXIB TEVA;5;2020-03-04 19:19:47
00935300426;ONDANSETRONE TEVA;1;2020-03-04 19:19:55
01063290421;ESOMEPRAZOLO SANDOZ;1;2020-03-04 19:19:55
02550040428;RISEDRONATO DOC GENERICI;2;2020-03-04 19:20:02
01272100437;MAXALT RPD;3;2020-03-04 19:20:15
02258310792;BOSENTAN ACCORD;1;2020-03-04 19:20:32
02769570421;RATACAND PLUS;5;2020-03-04 19:20:40
00155670425;CLIMARA;1;2020-03-04 19:20:43
02346030428;EZETROL;3;2020-03-04 19:20:43
02045340425;TOLUCOMBI;1;2020-03-04 19:20:44
00474070422;DRALENOS;1;2020-03-04 19:20:47
02109130423;ESOMEPRAZOLO DOC;3;2020-03-04 19:20:51
00123220428;BITOPRIX;5;2020-03-04 19:20:55
01577040429;PREGABALIN ALTER;3;2020-03-04 19:21:23
00433900420;SEVELAMER EUROGENERICI;5;2020-03-04 19:21:35
01502950429;PANTOPRAZOLO ZENTIVA;4;2020-03-04 19:21:52
02483570426;PARACETAMOLO E CODEINA DOC GENERICI;1;2020-03-04 19:21:55
02092440425;LETROZOLO ALMUS;1;2020-03-04 19:21:59
01331160422;ARIPIPRAZOLO ZENTIVA;5;2020-03-04 19:22:06
00097050421;OLMESARTAN E IDROCLOROTIAZIDE ZENTIVA;5;2020-03-04 19:22:20
00176190429;FUNGUS;1;2020-03-04 19:22:21
02715770422;NATRILIX;4;2020-03-04 19:22:24
02412410421;ETORICOXIB MYLAN;1;2020-03-04 19:22:25
00063480420;PERFORMER;4;2020-03-04 19:22:30
02490060429;EZETIMIBE ACCORD;4;2020-03-04 19:22:33
00805240421;LIPAXAN;1;2020-03-04 19:22:52
02303900423;ELAN;3;2020-03-04 19:22:53
00135880425;PANTOPRAZOLO PENSA;5;2020-03-04 19:22:56
02263620425;ULLAX;5;2020-03-04 19:23:00
01304610429;MACLADIN;3;2020-03-04 19:23:10
00446160426;IBUPROFENE DOC;3;2020-03-04 19:23:18
00474070422;RAMIPRIL ACCORD;2;2020-03-04 19:23:19
02542140427;BRINZOLAMIDE MYLAN;1;2020-03-04 19:23:20
02658310608;ESOMEPRAZOLO SUN PHARMACEUTICAL INDUSTRIES (EUROPE) BV;5;2020-03-04 19:23:21
02458200421;BRINZOLAMIDE E TIMOLOLO MYLAN;2;2020-03-04 19:23:36
02346030428;NAPROSSENE EG;1;2020-03-04 19:23:52
02364740429;PRIXAR;2;2020-03-04 19:23:55
00026370429;VOLIBRIS;5;2020-03-04 19:23:55
01148790429;AZOPT;4;2020-03-04 19:24:15
00032630428;CITALOPRAM AUROBINDO ITALIA;3;2020-03-04 19:24:20
02721500425;NEBIVOLOLO E IDROCLOROTIAZIDE DOC GENERICI;4;2020-03-04 19:24:21
00128350428;FELODIPINA RATIOPHARM;4;2020-03-04 19:24:22
02613310420;CARDICOR;1;2020-03-04 19:24:28
00992280420;ZANIPRIL;4;2020-03-04 19:24:39
02303900423;DIUVAL;4;2020-03-04 19:24:43
02721500425;AZOPT;2;2020-03-04 19:25:00
00992560425;NEOTIGASON;5;2020-03-04 19:25:06
02365710421;PROSTIDE;1;2020-03-04 19:25:18
00838020428;FLUCONAZOLO TECNIGEN;1;2020-03-04 19:25:20
02067420428;LAMPARD;1;2020-03-04 19:25:20
02395430420;ZIBENAK;1;2020-03-04 19:26:08
02310740424;LATATIM;4;2020-03-04 19:26:08
00387550429;AMIKAN;4;2020-03-04 19:26:11
02420690428;CINACALCET DR REDDY'S;2;2020-03-04 19:26:12
02537820421;MICOFENOLATO MOFETILE TILLOMED;2;2020-03-04 19:26:15
02810370425;LANSOPRAZOLO ZENTIVA;3;2020-03-04 19:26:56
02374750428;CIPROFLOXACINA TECNIGEN;5;2020-03-04 19:26:59
02535540427;YASNAL;4;2020-03-04 19:27:00
00886370428;DORYX;3;2020-03-04 19:27:09
02354140424;LOSARTAN TECNIGEN;4;2020-03-04 19:27:11
02540740426;NEBIVOLOLO E IDROCLOROTIAZIDE TEVA ITALIA;2;2020-03-04 19:27:21
01258500428;PANTOPRAZOLO AUROBINDO;4;2020-03-04 19:27:29
00162290423;KRUSTAT;1;2020-03-04 19:27:32
00156670424;METOPROLOLO DOC GENERICI;5;2020-03-04 19:27:45
01574740427;SPIDIFEN;5;2020-03-04 19:27:46
02722250426;ICOMB;1;2020-03-04 19:28:17
02365710421;DROPTIMOL;3;2020-03-04 19:28:28
02323720421;NOGREG;3;2020-03-04 19:28:34
02284270424;CARBAMAZEPINA EG;3;2020-03-04 19:28:47
00123220428;AMOXICILLINA E ACIDO CLAVULANICO BIOPHARMA;2;2020-03-04 19:29:05
00805240421;DONEPEZIL AUROBINDO;1;2020-03-04 19:29:08
01541420426;TELMISARTAN EG;2;2020-03-04 19:29:29
02535540427;FOSIPRES;3;2020-03-04 19:29:33
01574740427;PERCITALE;3;2020-03-04 19:29:39
01310900426;LETROZOLO TECNIGEN;4;2020-03-04 19:29:44
02535540427;XELODA;1;2020-03-04 19:29:56
00387550429;SILODOSINA DOC;3;2020-03-04 19:29:56
00205200421;OLPRESS;4;2020-03-04 19:29:56
10166250968;FLEXEN;3;2020-03-04 19:29:57
01492540420;RIVASTIGMINA SANDOZ GmbH;5;2020-03-04 19:30:16
01165430420;SUMATRIPTAN EG;2;2020-03-04 19:30:29
01168600425;FLUOXETINA ALMUS;3;2020-03-04 19:30:39
02404410421;ACICLIN;3;2020-03-04 19:30:40
02832700427;ESCITALOPRAM TEVA GENERICS;2;2020-03-04 19:30:43
00176320422;LANSODOR;4;2020-03-04 19:31:03
00063480420;ALMOTRIPTAN TEVA ITALIA;4;2020-03-04 19:31:05
00446160426;ZEFLUGYN;1;2020-03-04 19:31:06
02681060428;FLUVASTATINA EG;4;2020-03-04 19:31:10
01404240416;ARICEPT;1;2020-03-04 19:31:18
02346030428;PRAVASTATINA ALTER;2;2020-03-04 19:31:20
00176190429;CEFACLOR DOC GENERICI;2;2020-03-04 19:31:22
02671260426;LEVETIRACETAM MYLAN GENERICS;2;2020-03-04 19:31:24
00194530424;TORVACOL;4;2020-03-04 19:31:37
02067420428;ENALAPRIL +  IDROCLOROTIAZIDE EUROGENERICI;1;2020-03-04 19:31:43
00172980427;PREGABALIN TECNIGEN;4;2020-03-04 19:31:46
02834420420;TAMSULOSINA GERMED;5;2020-03-04 19:31:49
01385890429;SANDOSTATINA;5;2020-03-04 19:32:00
00026370429;ESCITALOPRAM SUN;4;2020-03-04 19:32:01
00736750423;AVEGGIO;1;2020-03-04 19:32:07
02412410421;RAINGEN;3;2020-03-04 19:32:07
00433900420;PREGABALIN LABORATORI EUROGENERICI;1;2020-03-04 19:32:08
02770160428;LOSEC;2;2020-03-04 19:32:17
02090370426;FINASTERIDE ALMUS;5;2020-03-04 19:32:29
02537240422;ZAMIZOL;4;2020-03-04 19:32:32
02286900424;ANASTROZOLO SUN;4;2020-03-04 19:32:49
01063290421;CEFACLOR EUROGENERICI;4;2020-03-04 19:32:50
01008100420;LATANOPROST E TIMOLOLO MYLAN GENERICS;3;2020-03-04 19:32:54
02656300429;QUETIAPINA DOC;2;2020-03-04 19:33:12
00332510429;AIRSUS;1;2020-03-04 19:33:15
00660470428;GENTIPRESS;1;2020-03-04 19:33:18
02537820421;CALCIUM SANDOZ;4;2020-03-04 19:33:20
01115500421;TERBINAFINA ALTER;3;2020-03-04 19:33:28
01431020427;ZITRONOVA;1;2020-03-04 19:33:40
00373590421;CLOPIDOGREL AUROBINDO;2;2020-03-04 19:33:44
00171160427;SINVACOR;4;2020-03-04 19:33:46
01054480429;NALTREXONE ACCORD HEALTHCARE;4;2020-03-04 19:34:08
02656300429;OROTRE;1;2020-03-04 19:34:09
00371300427;ANTRA;2;2020-03-04 19:34:10
00887830420;QUARK;1;2020-03-04 19:34:20
01304600420;CLENIL;3;2020-03-04 19:34:36
02542140427;UROFOS;1;2020-03-04 19:34:45
02715180424;FORADIL;5;2020-03-04 19:35:04
02671260426;TELMISARTAN E IDROCLOROTIAZIDE MYLAN PHARMA;2;2020-03-04 19:35:06
01261600421;AMOXICILLINA MYLAN GENERICS;1;2020-03-04 19:35:17
02269580425;ALPHEUS;1;2020-03-04 19:35:22
02552120426;QUETAMED;4;2020-03-04 19:35:39
02552120426;ROSUMIBE;5;2020-03-04 19:35:48
02832700427;FLOGOFENAC;4;2020-03-04 19:36:05
01229120421;LOSARTAN PENSA;3;2020-03-04 19:36:13
00681310421;OMERIA;4;2020-03-04 19:36:15
02109130423;CARVEDILOLO RATIOPHARM;3;2020-03-04 19:36:21
02536700426;BRIMONIDINA EG;5;2020-03-04 19:36:22
01431020427;UROFLUS;1;2020-03-04 19:36:26
00162290423;CHETOFEN;1;2020-03-04 19:36:31
00045360427;ACIDO IBANDRONICO EG;2;2020-03-04 19:36:36
02298560422;GLUCOSIO BIOINDUSTRIA L.I.M.;1;2020-03-04 19:36:45
02309280416;SERTRALINA ARISTO;4;2020-03-04 19:36:50
02404410421;COTAREG;3;2020-03-04 19:36:52
01131570424;FLUCONAZOLO ACCORD;1;2020-03-04 19:36:57
00592060420;AMIODARONE RATIOPHARM ITALIA;1;2020-03-04 19:37:00
00045360427;DANIFOS;1;2020-03-04 19:37:05
00005280425;PERINDOPRIL INDAPAMIDE TECNIGEN;4;2020-03-04 19:37:12
02550040428;PRAMIPEXOLO SANDOZ A/S;3;2020-03-04 19:37:33
01325090429;LEVETIRACETAM EG;1;2020-03-04 19:37:43
01327770424;CLARITROL;3;2020-03-04 19:37:53
02404410421;EZETIMIBE E SIMVASTATINA ALMUS;5;2020-03-04 19:37:55
00094720422;SERTRALINA ALMUS;2;2020-03-04 19:38:02
01541420426;DUTASTERIDE PENSA;2;2020-03-04 19:38:04
00936410422;ADESITRIN;1;2020-03-04 19:38:20
00660470428;SUCRALFIN;1;2020-03-04 19:38:22
00332510429;CELECOXIB SANDOZ;3;2020-03-04 19:38:28
02487090421;VASTIN;5;2020-03-04 19:38:34
02077490429;BRINTIDOX;1;2020-03-04 19:38:42
00032630428;HERZAPLUS;3;2020-03-04 19:38:43
02310080425;ENALAPRIL +  IDROCLOROTIAZIDE EUROGENERICI;2;2020-03-04 19:38:57
02841830421;AMOXICILLINA E ACIDO CLAVULANICO RATIOPHARM ITALIA;3;2020-03-04 19:38:57
00128350428;METOTREXATO DOC GENERICI*;2;2020-03-04 19:39:00
00736750423;CUROXIM;1;2020-03-04 19:39:06
00936410422;FEBUXOSTAT ACCORD;4;2020-03-04 19:39:11
00194530424;REGALBAX;5;2020-03-04 19:39:17
02220640425;TERBINAFINA TECNIGEN;5;2020-03-04 19:39:21
02458200421;MELEMIB;2;2020-03-04 19:39:23
-;IBUPROFENE TEVA;4;2020-03-04 19:39:26
00371300427;EBASTINA ARISTO;3;2020-03-04 19:39:35
01018290427;SALOCEF;2;2020-03-04 19:39:41
01581650429;MESALAZINA AUROBINDO;3;2020-03-04 19:39:42
00660470428;ALIFLUS;1;2020-03-04 19:39:46
02490060429;OMEGA 3 EG;5;2020-03-04 19:39:52
00935300426;ACECLOFENAC EG;3;2020-03-04 19:40:17
02365710421;FULCROSUPRA;5;2020-03-04 19:40:32
02374750428;RISEDRONATO GERMED;4;2020-03-04 19:40:50
00660470428;ROSUVASTATINA E EZETIMIBE DOC;2;2020-03-04 19:40:50
00681310421;TRAVOPROST ZENTIVA;5;2020-03-04 19:40:51
02537820421;PLENDIL;2;2020-03-04 19:40:55
02632970428;MONTEGEN;5;2020-03-04 19:41:02
02204580423;MIRACLIN;2;2020-03-04 19:41:06
00516270428;DORZOLAMIDE AUROBINDO;2;2020-03-04 19:41:07
01168600425;LUCEN;5;2020-03-04 19:41:10
01591190424;CANDESARTAN AUROBINDO;3;2020-03-04 19:41:12
02401720426;CORBILTA;5;2020-03-04 19:41:25
00066360421;ENTECAVIR AUROBINDO;4;2020-03-04 19:41:29
02715180424;RASAGILINA ACCORD;2;2020-03-04 19:41:30
00171160427;ENALAPRIL IDROCLOROTIAZIDE SANDOZ GMBH;4;2020-03-04 19:41:34
00172980427;OROTRE;2;2020-03-04 19:41:41
02632970428;QUETIAPINA MYLAN;5;2020-03-04 19:41:45
02715180424;OLMESARTAN E IDROCLOROTIAZIDE DOC;1;2020-03-04 19:41:53
00372590422;FUROSEMIDE ARISTO;5;2020-03-04 19:42:11
01553010420;ZUGLIMET;2;2020-03-04 19:42:17
02077490429;UROFLUS;5;2020-03-04 19:42:27
01327770424;ZOFENOPRIL EG;4;2020-03-04 19:42:35
00171160427;VENLAFAXINA GERMED;5;2020-03-04 19:42:36
02603280427;LEVODOPA BENSERAZIDE TEVA ITALIA;2;2020-03-04 19:42:45
02016730422;PIOGLITAZONE ZENTIVA;3;2020-03-04 19:42:46
02658310608;FLUNISOLIDE MYLAN GENERICS;3;2020-03-04 19:42:59
00035600428;CEFOTAXIME IBI;2;2020-03-04 19:43:00
00516270428;SIMVASTATINA ARISTO;4;2020-03-04 19:43:03
02513010427;BRIMONIDINA MYLAN GENERICS;1;2020-03-04 19:43:04
01229130420;FINASTERIDE IPSO PHARMA;2;2020-03-04 19:43:05
02535540427;ESOMEPRAZOLO DOC GENERICS;2;2020-03-04 19:43:10
00752170423;DIUVAL;3;2020-03-04 19:43:18
00714980422;CIPROFLOXACINA MYLAN GENERICS;2;2020-03-04 19:43:40
00736750423;DRONEDARONE ARISTO;1;2020-03-04 19:43:44
02421410420;THEROFLAN;4;2020-03-04 19:43:46
00590320420;CEFTRIAXONE EG;2;2020-03-04 19:43:49
02770160428;QUILOGA;1;2020-03-04 19:44:07
02535540427;ALENDRONATO DOC GENERICI;3;2020-03-04 19:44:16
01258500428;CLARITROMICINA SANDOZ;3;2020-03-04 19:44:38
02487090421;FEBUXOSTAT ARISTO;3;2020-03-04 19:44:40
00886370428;ENALAPRIL TEVA;2;2020-03-04 19:44:41
00714980422;RAMIPRIL E IDROCLOROTIAZIDE AUROBINDO;3;2020-03-04 19:44:49
01577040429;VALSARTAN E IDROCLOROTIAZIDE DOC GENERICI;3;2020-03-04 19:44:52
00474070422;SIMVASTATINA ALMUS;4;2020-03-04 19:45:06
00660470428;OMEPRAZOLO MYLAN PHARMA;2;2020-03-04 19:45:10
01525290423;QUARK;4;2020-03-04 19:45:13
02269580425;ARIPIPRAZOLO TEVA ITALIA;3;2020-03-04 19:45:15
00992560425;ALFUZOSINA DOC GENERICI;2;2020-03-04 19:45:15
00714980422;REGALBAX;2;2020-03-04 19:45:17
00936580422;ENALAPRIL +  IDROCLOROTIAZIDE EUROGENERICI;5;2020-03-04 19:45:22
02536700426;LEVOFLOXACINA ALMUS;2;2020-03-04 19:45:36
00066360421;PERINDOPRIL EG;4;2020-03-04 19:45:36
02483570426;VERAPAMIL EG;1;2020-03-04 19:46:01
00066360421;RISPERIDONE MYLAN GENERICS;2;2020-03-04 19:46:03
02109130423;SUMATRIPTAN DOC GENERICI;1;2020-03-04 19:46:06
00123220428;KROVANEG;3;2020-03-04 19:46:10
00371300427;TENSOGARD;1;2020-03-04 19:46:13
02354850428;SIMVASTATINA MYLAN GENERICS;4;2020-03-04 19:46:18
00387550429;ZOFENOPRIL E IDROCLOROTIAZIDE DOC GENERICI;3;2020-03-04 19:46:34
02552120426;LETROZOLO SUN;2;2020-03-04 19:46:42
01327200422;BRAMITOB;2;2020-03-04 19:47:05
01258500428;IMATINIB SANDOZ;1;2020-03-04 19:47:16
00592060420;ESOMEPRAZOLO SUN PHARMACEUTICAL INDUSTRIES (EUROPE) BV;1;2020-03-04 19:47:22
02552120426;ALMOTRIPTAN TEVA ITALIA;1;2020-03-04 19:47:23
00032630428;MELEMIB;5;2020-03-04 19:47:46
02772230427;RYTMOBETA;2;2020-03-04 19:47:49
02691810424;AIDEX;4;2020-03-04 19:47:52
02258310792;TOBI;1;2020-03-04 19:48:31
00681310421;MIDELUT;1;2020-03-04 19:48:31
01148790429;ELUNKAST;4;2020-03-04 19:48:39
02772230427;LEVETIRACETAM ACCORD HEALTHCARE;4;2020-03-04 19:49:09
00724440425;RENVELA;5;2020-03-04 19:49:21
00516270428;TAVACOR;5;2020-03-04 19:49:23
00387550429;AZOPT;2;2020-03-04 19:49:23
02603280427;ESOMEPRAZOLO ALTER;2;2020-03-04 19:49:31
00194530424;CEFTRIAXONE TECNIGEN;4;2020-03-04 19:49:34
01422920429;IRBESARTAN SANDOZ;4;2020-03-04 19:49:36
02090370426;TORASEMIDE MYLAN GENERICS;2;2020-03-04 19:49:46
00167310424;RABEPRAZOLO TECNIGEN;5;2020-03-04 19:49:50
00106720428;BACAMPICILLINA;5;2020-03-04 19:49:52
02206830420;AULIN;3;2020-03-04 19:49:57
00900100421;EXEGEN;3;2020-03-04 19:49:57
01141950426;VORICONAZOLO SANDOZ;5;2020-03-04 19:49:59
02681060428;FEBUXOSTAT ZENTIVA ITALIA;1;2020-03-04 19:50:03
01360590424;COVERLAM;1;2020-03-04 19:50:30
02691810424;SIMVASTATINA AUROBINDO ITALIA;4;2020-03-04 19:50:33
02484020421;MEDEOROS;3;2020-03-04 19:50:37
00128350428;GALAXIA;4;2020-03-04 19:50:43
00011270428;LANSOPRAZOLO TECNIGEN ITALIA;2;2020-03-04 19:51:06
00045360427;PREDNISONE TEVA;4;2020-03-04 19:51:15
00373590421;FLUOXETINA ACCORD;3;2020-03-04 19:51:28
02092440425;COLECALCIFEROLO EG;3;2020-03-04 19:51:50
02656300429;REMERON;2;2020-03-04 19:52:11
01492540420;ARCOXIA;3;2020-03-04 19:52:14
02365710421;CEFTRIAXONE EG;1;2020-03-04 19:52:24
00170060420;CACIT VITAMINA D3;2;2020-03-04 19:52:53
01492540420;SIVASTIN;5;2020-03-04 19:53:09
00179910427;YARGESA;5;2020-03-04 19:53:23
00063480420;BEZALIP;2;2020-03-04 19:53:33
02490060429;CARDICOR;3;2020-03-04 19:53:36
00886370428;SIEVERT;4;2020-03-04 19:53:43
02813870421;LETROZOLO TECNIGEN;3;2020-03-04 19:53:47
02631650427;XALACOM;2;2020-03-04 19:53:52
00681310421;ATORVASTATINA SUN;5;2020-03-04 19:53:53
01099500421;NEBICARD;2;2020-03-04 19:54:04
01099500421;RASAGILINA DOC GENERICI;1;2020-03-04 19:54:04
00094720422;FINASTERIDE PENSA;2;2020-03-04 19:54:05
00935300426;LEVOCETIRIZINA KRKA;2;2020-03-04 19:54:16
01525290423;REAPTAN;5;2020-03-04 19:54:23
02483570426;LOSARTAN EUROGENERICI;2;2020-03-04 19:54:29
01331160422;CLARITROL;3;2020-03-04 19:54:36
02462410420;SERTRALINA AUROBINDO;3;2020-03-04 19:54:39
02263620425;EOXIN;2;2020-03-04 19:55:00
02204580423;AMBRISENTAN DR. REDDY'S;4;2020-03-04 19:55:04
01470350669;ANASTROZOLO ALTER;2;2020-03-04 19:55:24
01385890429;ANIVAL;1;2020-03-04 19:55:38
02354140424;AMALESS;4;2020-03-04 19:55:41
02549300420;CEFTRIAXONE TECNIGEN;4;2020-03-04 19:55:48
00171160427;XAGRID;1;2020-03-04 19:55:49
02092440425;CORIXIL;2;2020-03-04 19:55:50
00205200421;FLUOXETINA ACCORD;3;2020-03-04 19:55:55
02772230427;NIGLINA;2;2020-03-04 19:56:02
02421410420;AMLODIPINA ACCORD;5;2020-03-04 19:56:06
02045340425;FLUXIDIN;2;2020-03-04 19:56:11
02220640425;BIMATOPROST MYLAN;5;2020-03-04 19:56:23
01008100420;RAMIPRIL HEXAL;1;2020-03-04 19:56:23
01229120421;DOLGOSIN;3;2020-03-04 19:56:23
02552120426;CLARITROMICINA PENSA;4;2020-03-04 19:56:53
02549300420;ACLATON;2;2020-03-04 19:57:27
01404240416;UTUFAR;1;2020-03-04 19:57:31
02583700428;MYFENAX;3;2020-03-04 19:57:39
01327770424;ROPINIROLO EG;2;2020-03-04 19:57:43
02516810427;NECLORAL;2;2020-03-04 19:57:46
00171160427;NITROGLICERINA EUROGENERICI;1;2020-03-04 19:58:02
00008080426;RILUZOLO MYLAN;2;2020-03-04 19:58:07
02450050410;EZELIP;4;2020-03-04 19:58:08
01177630241;MONTEGEN;1;2020-03-04 19:58:08
00724440425;OMEPRAZOLO ALMUS PHARMA;2;2020-03-04 19:58:28
00372590422;RAMIPRIL IDROCLOROTIAZIDE AUROBINDO;5;2020-03-04 19:58:36
00135880425;RAMIPRIL ARISTO;3;2020-03-04 19:58:38
00704740422;CITALOPRAM SUN PHARMA;3;2020-03-04 19:58:39
01310900426;ZOLMITRIPTAN AUROBINDO;4;2020-03-04 19:58:44
01272100437;DORZAMOX;1;2020-03-04 19:59:06
00063480420;RISEDRONATO EG;1;2020-03-04 19:59:32
02374750428;KETOPROFENE;3;2020-03-04 19:59:35
01430880425;DESLORATADINA ACTAVIS;3;2020-03-04 19:59:38
02535540427;GLEUKOS;5;2020-03-04 20:00:01
00992280420;DASSELTA;4;2020-03-04 20:00:10
02583700428;PIROXICAM DOC;2;2020-03-04 20:00:14
01327200422;VALSARTAN HCS;4;2020-03-04 20:00:36
02309280416;ADRENALINA;5;2020-03-04 20:00:59
02284270424;FLUCONAZOLO SUN;5;2020-03-04 20:01:05
01553010420;FINASTERIDE IPSO PHARMA;3;2020-03-04 20:01:13
02537820421;ZOLOFT;4;2020-03-04 20:01:23
01541420426;AMOXICILLINA E ACIDO CLAVULANICO DOC GENERICI;1;2020-03-04 20:01:31
02490060429;SERTRALINA MYLAN GENERICS;4;2020-03-04 20:01:41
00135880425;PROZAC;4;2020-03-04 20:01:44
02722250426;OLMESARTAN HCS;4;2020-03-04 20:01:45
01131570424;FEBUXOSTAT ARISTO;5;2020-03-04 20:02:10
01165430420;CEFTRIAXONE EG;5;2020-03-04 20:02:10
02536700426;PANTOPRAZOLO GIT;1;2020-03-04 20:02:17
02412410421;AVEGGIO;1;2020-03-04 20:02:40
02310080425;ATENOLOLO ABC;1;2020-03-04 20:02:53
02809570423;QUETAMED;1;2020-03-04 20:03:02
01553010420;METFORAL;3;2020-03-04 20:03:11
00887830420;SLOWMET;3;2020-03-04 20:03:17
02395430420;PRONTOFERRO;1;2020-03-04 20:03:19
02402820423;IMATINIB RANBAXY;4;2020-03-04 20:03:32
00176190429;ESOMEPRAZOLO MYLAN GENERICS;5;2020-03-04 20:03:54
01304600420;SIMVASTATINA ABC;5;2020-03-04 20:03:55
01054480429;SIMBATRIX;2;2020-03-04 20:03:58
02354850428;LEVOFLOXACINA GIT;3;2020-03-04 20:04:06
02266660428;ENALAPRIL E LERCANIDIPINA KRKA;3;2020-03-04 20:04:09
01054480429;VALIDROC;5;2020-03-04 20:04:25
00066360421;DOXAZOSINA EG;5;2020-03-04 20:04:27
02535540427;DESLORATADINA DOC;4;2020-03-04 20:05:00
00935300426;PROPAFENONE ACCORD;2;2020-03-04 20:05:11
00900100421;ALMOTRIPTAN EG;1;2020-03-04 20:05:18
02402820423;PRINZOL;2;2020-03-04 20:05:25
00128350428;ACIDO IBANDRONICO AUROBINDO;1;2020-03-04 20:05:33
00714980422;POSMOX;4;2020-03-04 20:05:38
02537820421;LEFLUNOMIDE SANDOZ;5;2020-03-04 20:06:00
02258310792;EFIENT;2;2020-03-04 20:06:05
01148790429;NOFRATTIL;4;2020-03-04 20:06:21
00156670424;NASVICAL;1;2020-03-04 20:06:27
01141950426;RISEDRONATO SANDOZ GMBH;2;2020-03-04 20:06:30
00724440425;ACICLOVIR ACCORD;2;2020-03-04 20:06:32
02263620425;FIDATO;2;2020-03-04 20:06:39
02841830421;RAMIPRIL IDROCLOROTIAZIDE HEXAL;3;2020-03-04 20:06:43
00063480420;FINDATUR;1;2020-03-04 20:06:43
00162290423;LIKACIN;4;2020-03-04 20:06:46
10166250968;LEFUNZOL;3;2020-03-04 20:06:52
01492540420;LEPONEX;2;2020-03-04 20:06:58
02217820428;XAGRID;5;2020-03-04 20:07:12
00035600428;SUMATRIPTAN SUN;3;2020-03-04 20:07:14
01189020066;ALENIC;4;2020-03-04 20:07:19
02310740424;ESCITALOPRAM AUROBINDO;4;2020-03-04 20:07:32
00106410426;GLUCOPHAGE UNIDIE;3;2020-03-04 20:07:32
01525290423;ANAGRELIDE AUROBINDO;1;2020-03-04 20:07:48
02263620425;DOSTINEX;4;2020-03-04 20:07:51
00008080426;ESCITALOPRAM DOC;3;2020-03-04 20:08:27
02536680420;NIMESULIDE;1;2020-03-04 20:08:40
02174000428;GLUCOSIO FRESENIUS KABI ITALIA;4;2020-03-04 20:08:42
00160090429;ATORVASTATINA ABC;1;2020-03-04 20:08:43
02067420428;TEICOPLANINA HIKMA;2;2020-03-04 20:08:52
02269580425;ROSUVASTATINA EG;1;2020-03-04 20:08:52
02174750428;RAMIPRIL IDROCLOROTIAZIDE ZENTIVA;5;2020-03-04 20:08:53
02516810427;ROCALTROL;1;2020-03-04 20:08:58
00936410422;NEBULCORT;3;2020-03-04 20:09:11
02813870421;COMBIGAN;4;2020-03-04 20:09:11
02258310792;RAMIPRIL IDROCLOROTIAZIDE AUROBINDO;1;2020-03-04 20:09:12
02412410421;BRINZOLAMIDE MYLAN;3;2020-03-04 20:09:15
00387550429;ADROVANCE;4;2020-03-04 20:09:22
02809570423;TELMISARTAN SANDOZ;5;2020-03-04 20:09:23
02806420424;ACIDO ACETILSALICILICO EG;3;2020-03-04 20:09:25
02284270424;TRAVOPROST E TIMOLOLO ZENTIVA;5;2020-03-04 20:09:28
00156300428;BRIMONIDINA E TIMOLOLO MYLAN;3;2020-03-04 20:09:35
01131570424;ZINADRIL;5;2020-03-04 20:09:50
01163790429;EBIXA;5;2020-03-04 20:09:52
02263620425;AMOXICILLINA E ACIDO CLAVULANICO ALTER;2;2020-03-04 20:10:01
00135200426;LEVODOPA/CARBIDOPA/ENTACAPONE MYLAN;3;2020-03-04 20:10:05
00900100421;PANTORC;5;2020-03-04 20:10:25
01018290427;LERCANIDIPINA GERMED;5;2020-03-04 20:10:37
00097050421;LOVASTATINA DOC;1;2020-03-04 20:10:39
00172980427;CETIRIZINA GERMED PHARMA;4;2020-03-04 20:10:42
02016730422;VOLTAREN;1;2020-03-04 20:10:45
00008080426;KLORENISS;3;2020-03-04 20:10:46
00372590422;CARDIOVASC;3;2020-03-04 20:10:47
02536700426;ELETRIPTAN PFIZER;3;2020-03-04 20:10:49
01283660429;GENLIP;3;2020-03-04 20:10:59
01283660429;CLOPIDOGREL AUROBINDO;1;2020-03-04 20:11:00
02310740424;UROMEN;1;2020-03-04 20:11:12
00474070422;LANSOPRAZOLO SANDOZ GMBH;4;2020-03-04 20:11:27
02109130423;AKLAV;5;2020-03-04 20:11:45
02269580425;ENALAPRIL PENSA;5;2020-03-04 20:12:00
02691810424;CLAVULIN;5;2020-03-04 20:12:04
02502470426;OMEGA 3 TEVA;3;2020-03-04 20:12:20
00005280425;ERREMAN;4;2020-03-04 20:12:21
00135200426;ENALAPRIL AUROBINDO PHARMA ITALIA;4;2020-03-04 20:12:22
01891390435;BRINZOLAMIDE E TIMOLOLO MYLAN;4;2020-03-04 20:12:27
01341060422;KRUSTAT;4;2020-03-04 20:12:31
02269580425;QUETIAPINA EUROGENERICI;2;2020-03-04 20:12:41
02803660428;LEVOFLOXACINA TECNIGEN ITALIA;3;2020-03-04 20:13:00
01008100420;DONEPEZIL TEVA;1;2020-03-04 20:13:01
01541420426;KIMURA;1;2020-03-04 20:13:01
02092440425;CELECOXIB PENSA;3;2020-03-04 20:13:05
