PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
00008080426;CEFOTAXIME PFIZER ITALIA;2;2020-03-04 19:36:44
02722250426;PREVEX;1;2020-03-04 19:36:45
02067420428;BRESTORAL;4;2020-03-04 19:36:46
01577040429;TEICOPLANINA BRADEX;2;2020-03-04 19:36:48
00387550429;CEFTRIAXONE ABC;5;2020-03-04 19:36:49
02354140424;SUMATRIPTAN ACCORD;5;2020-03-04 19:36:50
02613310420;FLUKIMEX;1;2020-03-04 19:37:00
00681310421;VENITRIN;4;2020-03-04 19:37:12
02355240421;LEVITRA;2;2020-03-04 19:37:26
-;PANTOPRAZOLO SANDOZ;5;2020-03-04 19:37:26
01422920429;CLARITROMICINA EG;1;2020-03-04 19:37:33
02082790425;MAZDIMA;3;2020-03-04 19:37:36
02834420420;ACARBOSIO TECNIGEN;5;2020-03-04 19:37:39
00008080426;ALFUZOSINA EG;5;2020-03-04 19:37:39
00900100421;PARACALCITOLO TEVA ITALIA;2;2020-03-04 19:37:39
00176190429;CANDESARTAN ALTER;2;2020-03-04 19:37:40
02549300420;MIRTAZAPINA AUROBINDO;4;2020-03-04 19:37:42
01525290423;ONDANSETRONE MYLAN GENERICS;5;2020-03-04 19:37:48
02691810424;NEBILOX;1;2020-03-04 19:37:50
01054480429;IRBESARTAN E IDROCLOROTIAZIDE EG;2;2020-03-04 19:37:54
02402820423;LEVITRA;3;2020-03-04 19:37:55
01099500421;CLOPIDOGREL E ACIDO ACETILSALICILICO MYLAN;2;2020-03-04 19:38:18
01325090429;VAGILEN;4;2020-03-04 19:38:22
01891390435;ANASTROZOLO MYLAN GENERICS;2;2020-03-04 19:38:24
00011270428;QUETIAPINA MYLAN GENERICS;1;2020-03-04 19:38:31
02462410420;VORICONAZOLO SANDOZ;2;2020-03-04 19:38:34
00045190428;MONURIL;1;2020-03-04 19:38:37
00704740422;VORICONAZOLO ARISTO;1;2020-03-04 19:38:47
02355240421;LIVIAL;1;2020-03-04 19:38:52
00155510423;GLICLAZIDE ALMUS;3;2020-03-04 19:39:02
02631650427;RAMIPRIL E IDROCLOROTIAZIDE PHARMEG;5;2020-03-04 19:39:07
01327200422;ESCITALOPRAM MYLAN;5;2020-03-04 19:39:09
00171160427;ENALAPRIL E LERCANIDIPINA KRKA;5;2020-03-04 19:39:16
02374750428;REBETOL;3;2020-03-04 19:39:21
02109130423;CODAMOL;5;2020-03-04 19:39:33
02404410421;RIZATRIPTAN AUROBINDO;4;2020-03-04 19:39:37
00817700420;LISINOPRIL ZENTIVA;4;2020-03-04 19:39:40
01272100437;RAMIPRIL SUN;1;2020-03-04 19:39:46
02536700426;CETIRIZINA SANDOZ;4;2020-03-04 19:39:47
02266660428;CEFTRIAXONE ACCORD;5;2020-03-04 19:39:56
02832700427;AERFLU;1;2020-03-04 19:40:07
01553010420;AVEGGIO;2;2020-03-04 19:40:08
01502950429;VALACICLOVIR EG;2;2020-03-04 19:40:16
00592060420;MICARDISPLUS;1;2020-03-04 19:40:21
01430880425;COTAREG;4;2020-03-04 19:40:26
02052850423;CLOZAPINA DOC GENERICI;3;2020-03-04 19:40:27
00936580422;GALNORA;3;2020-03-04 19:41:00
01258500428;MIRTAZAPINA DOC;3;2020-03-04 19:41:06
00005280425;ELEKTRA;5;2020-03-04 19:41:09
01331160422;BERNY;4;2020-03-04 19:41:10
00805240421;ESCITALOPRAM MYLAN GENERICS;1;2020-03-04 19:41:24
00992560425;ROSUVASTATINA SUN;3;2020-03-04 19:41:24
01581650429;VASTICOR;5;2020-03-04 19:41:33
00135880425;TANZOLAN;5;2020-03-04 19:41:42
02204580423;OCTREOTIDE SUN;2;2020-03-04 19:41:59
02809180421;AXERAMIS;4;2020-03-04 19:41:59
02841830421;TAMOXENE;3;2020-03-04 19:42:03
02303900423;FINASTERIDE ABC;2;2020-03-04 19:42:08
00886430420;PRONTINAL;3;2020-03-04 19:42:23
02632970428;LATANOPROST EG;5;2020-03-04 19:42:24
01431020427;GLICLAZIDE SANDOZ;2;2020-03-04 19:42:25
00066360421;ADVAGRAF;3;2020-03-04 19:42:27
02528570423;CARDIOVASC;4;2020-03-04 19:42:28
00371300427;FOSFOMICINA SANDOZ;5;2020-03-04 19:42:29
02658310608;LOVINACOR;2;2020-03-04 19:43:06
00177570439;ALPHABUX;2;2020-03-04 19:43:09
01018290427;ENTECAVIR DOC;3;2020-03-04 19:43:19
02395430420;LATANOPROST TECNIGEN;2;2020-03-04 19:43:31
02537820421;AMOX;3;2020-03-04 19:43:34
00194530424;CEFTAZIDIMA ASTRO-PHARMA;5;2020-03-04 19:43:34
01189020066;ESOMEPRAZOLO ALMUS PHARMA;1;2020-03-04 19:43:43
01327770424;KETOPROFENE SALE DI LISINA EG;3;2020-03-04 19:43:56
02656300429;SOTALOLO MYLAN GENERICS;2;2020-03-04 19:43:58
00887830420;CLARITROMICINA HCS;2;2020-03-04 19:44:02
02310080425;ALMEIDA;3;2020-03-04 19:44:02
02309280416;ARBUX;1;2020-03-04 19:44:03
02540740426;AMOXICILLINA MYLAN GENERICS;4;2020-03-04 19:44:06
01189020066;BATTIZER;2;2020-03-04 19:44:11
02269580425;CANDESARTAN E IDROCLOROTIAZIDE MYLAN;4;2020-03-04 19:44:14
00373590421;NEOFURADANTIN;3;2020-03-04 19:44:19
00128350428;DULOXETINA PENSA;1;2020-03-04 19:44:29
00167310424;BISOPROLOLO AHCL;3;2020-03-04 19:45:07
02310740424;LOSARTAN GERMED;1;2020-03-04 19:45:08
00035600428;AVEGGIO;3;2020-03-04 19:45:12
02159410428;BICALUTAMIDE SUN PHARMA;3;2020-03-04 19:45:19
00592060420;AMLODIPINA ZENTIVA ITALIA;2;2020-03-04 19:45:23
02412410421;FINASTERIDE DOC;1;2020-03-04 19:45:28
02484020421;METOCAL VITAMINA D3;5;2020-03-04 19:45:39
02092440425;PAROXETINA RATIOPHARM;3;2020-03-04 19:45:46
02159410428;VALSARTAN SANDOZ;1;2020-03-04 19:45:52
02632970428;PHAREPA;1;2020-03-04 19:46:09
01063290421;IRBECOR;3;2020-03-04 19:46:18
01141950426;LIPERIAL;3;2020-03-04 19:46:18
02263620425;ESOMEPRAZOLO EUROGENERICI;5;2020-03-04 19:46:21
00106410426;PREGABALIN HCS;5;2020-03-04 19:46:32
01229120421;NEBIVOLOLO AUROBINDO ITALIA;2;2020-03-04 19:46:33
00205200421;TADALAFIL ACCORD;1;2020-03-04 19:46:40
01229130420;EPSOCLAR;1;2020-03-04 19:46:43
02052850423;MOXIFLOXACINA TEVA;1;2020-03-04 19:46:44
02803660428;AGEMO;5;2020-03-04 19:46:55
02458200421;VENLAFAXINA SUN;2;2020-03-04 19:47:01
02810370425;TAMSULOSINA KRKA;2;2020-03-04 19:47:04
00660470428;MANIDIPINA TEVA;4;2020-03-04 19:47:05
00008080426;LEVETIRACETAM RATIOPHARM;3;2020-03-04 19:47:18
02513010427;PROCAPTAN;3;2020-03-04 19:47:23
02284270424;AMLODIPINA KRKA;5;2020-03-04 19:47:26
10166250968;SPORANOX;4;2020-03-04 19:47:27
01163790429;TIDOCOMB;4;2020-03-04 19:47:27
02310740424;SERTRALINA SUN;2;2020-03-04 19:47:36
00156670424;ENALAPRIL RANBAXY ITALIA;2;2020-03-04 19:47:38
02832700427;RISEDRONATO DOC GENERICI;4;2020-03-04 19:47:43
01063290421;FINASTERIDE TEVA ITALIA;1;2020-03-04 19:47:49
01170410425;PERINDOPRIL E INDAPAMIDE TECNIGEN;1;2020-03-04 19:47:52
01018290427;SIMVASTATINA SUN;2;2020-03-04 19:47:54
00660470428;AMOXICILLINA E ACIDO CLAVULANICO TEVA GENERICS;2;2020-03-04 19:47:57
00205200421;FEBUXOSTAT TEVA;4;2020-03-04 19:48:01
02450050410;LEVOFLOXACINA EG;1;2020-03-04 19:48:06
00128350428;VESNAR;1;2020-03-04 19:48:14
01283660429;EZETIMIBE AUROBINDO;4;2020-03-04 19:48:16
00838020428;NOLUS;4;2020-03-04 19:48:29
00752170423;DOXAZOSINA EG;2;2020-03-04 19:48:38
02365710421;VALSARTAN E IDROCLOROTIAZIDE TECNIGEN;3;2020-03-04 19:48:47
01577000423;FIXODIN;1;2020-03-04 19:48:49
00724440425;ATORVASTATINA GENETIC;3;2020-03-04 19:48:57
00172980427;MACLADIN;5;2020-03-04 19:49:01
02346020429;KETOROLAC AUROBINDO;2;2020-03-04 19:49:08
02841830421;XIPOCOL;5;2020-03-04 19:49:10
02806420424;AMOXICILLINA E ACIDO CLAVULANICO BIOPHARMA;3;2020-03-04 19:49:18
02420690428;OMEPRAZOLO PENSA;2;2020-03-04 19:49:19
01577040429;FALEV;5;2020-03-04 19:49:23
00373590421;ZADITEN;4;2020-03-04 19:49:23
00109450429;NITROGLICERINA TEVA;3;2020-03-04 19:49:25
01258500428;CAPTOPRIL IDROCLOROTIAZIDE SANDOZ;1;2020-03-04 19:49:31
00714980422;FUROSEMIDE DOC GENERICI;3;2020-03-04 19:49:32
01573100680;EXEMESTANE EG;2;2020-03-04 19:49:35
00170060420;STECUR;4;2020-03-04 19:49:48
02401720426;PROPAFENONE ACCORD;4;2020-03-04 19:49:51
01115500421;OLANZAPINA SANDOZ;3;2020-03-04 19:49:54
00032630428;NOFRATTIL;1;2020-03-04 19:50:03
01261600421;GABAPENTIN ALTER;4;2020-03-04 19:50:20
02395430420;YASNAL;4;2020-03-04 19:50:27
00094720422;LEVOFLOXACINA MYLAN GENERICS ITALIA;2;2020-03-04 19:50:30
00123220428;DOXAZOSINA SANDOZ;1;2020-03-04 19:50:32
02407620422;IVABRADINA DOC GENERICI;3;2020-03-04 19:50:37
02487090421;SOLARAZE;3;2020-03-04 19:50:42
00106720428;MYSILDECARD;3;2020-03-04 19:50:50
01325090429;LETROZOLO EG;5;2020-03-04 19:50:53
02528570423;RASABON;1;2020-03-04 19:50:54
00936410422;CETIRIZINA SANDOZ;4;2020-03-04 19:50:59
02266660428;IOPIZE;2;2020-03-04 19:51:02
00045360427;BETAMETASONE ZENTIVA;2;2020-03-04 19:51:07
01541420426;CANDESARTAN E IDROCLOROTIAZIDE TEVA ITALIA;5;2020-03-04 19:51:08
01431020427;SERZYL;5;2020-03-04 19:51:08
01165430420;LATANOPROST AUROBINDO;1;2020-03-04 19:51:12
00474070422;CALCITRIOLO DOC GENERICI;4;2020-03-04 19:51:15
02045340425;GLICLAZIDE LABORATORI EUROGENERICI;4;2020-03-04 19:51:25
00805240421;CALCIO CARBONATO E VITAMINA D3 DOC GENERICI;5;2020-03-04 19:51:28
01272100437;RABEPRAZOLO ZENTIVA;1;2020-03-04 19:51:36
02395430420;FLUCONAZOLO HEXAL;1;2020-03-04 19:51:39
01099500421;AMOXICILLINA E ACIDO CLAVULANICO AUROBINDO;2;2020-03-04 19:51:47
02483570426;ETORICOXIB EG;1;2020-03-04 19:51:50
00172980427;MILLIBAR;1;2020-03-04 19:51:52
01283660429;ATORVASTATINA F.I.R.M.A.;1;2020-03-04 19:51:58
02077490429;NOBISTAR;1;2020-03-04 19:51:58
00736750423;ACIDO ACETILSALICILICO TEVA ITALIA;2;2020-03-04 19:52:01
01131570424;LOSEC;1;2020-03-04 19:52:02
01977970431;CALCITRIOLO TEVA;5;2020-03-04 19:52:04
01422920429;REPAGLINIDE TEVA;5;2020-03-04 19:52:06
00458350428;FLUOXETINA DOC  GENERICI;1;2020-03-04 19:52:08
00162290423;PERINDOPRIL SUN;5;2020-03-04 19:52:09
00011270428;CAPTOPRIL IDROCLOROTIAZIDE SANDOZ;3;2020-03-04 19:52:18
02603280427;LADIP;5;2020-03-04 19:52:21
02092440425;TOBRAMICINA TEVA;2;2020-03-04 19:52:22
00168260420;ESCITALOPRAM SUN PHARMA;3;2020-03-04 19:52:26
01170410425;CANDESARTAN E IDROCLOROTIAZIDE EG;5;2020-03-04 19:52:28
02263620425;FEMSEVEN;1;2020-03-04 19:52:35
01541420426;ALMARYTM;1;2020-03-04 19:52:41
02077490429;BATIFLOX;5;2020-03-04 19:52:54
01304610429;ATORVASTATINA SANDOZ GMBH;2;2020-03-04 19:53:04
00474070422;ACIDO ACETILSALICILICO EG;3;2020-03-04 19:53:25
02540740426;ETAZIM;3;2020-03-04 19:53:33
00704740422;CRATIV;4;2020-03-04 19:53:36
00135200426;LEPONEX;5;2020-03-04 19:53:37
00992280420;RASAGILINA MYLAN;1;2020-03-04 19:53:39
02721500425;TAMSULOSINA ACCORD;5;2020-03-04 19:53:40
01018290427;MEXABREST;4;2020-03-04 19:53:41
02810370425;GASTROLOC;4;2020-03-04 19:53:51
00371300427;OLMESARTAN MEDOXOMIL E AMLODIPINA TEVA;1;2020-03-04 19:53:52
01304610429;CINACALCET MYLAN;5;2020-03-04 19:53:53
00171160427;BICALUTAMIDE EG;1;2020-03-04 19:54:06
01430880425;ZOMIG RAPIMELT;4;2020-03-04 19:54:12
02450050410;AKLAV;3;2020-03-04 19:54:22
02402820423;CINETRIN;1;2020-03-04 19:54:45
02090370426;CETIRIZINA TEVA;3;2020-03-04 19:54:52
02303900423;GABAPENTIN EG;2;2020-03-04 19:54:53
01327200422;ZOLTRON;2;2020-03-04 19:54:53
01327200422;MIRTAZAPINA EUROGENERICI;3;2020-03-04 19:54:55
00724440425;FLUCONAZOLO ALMUS;3;2020-03-04 19:54:57
02286900424;ESOMEPRAZOLO SUN PHARMACEUTICAL INDUSTRIES (EUROPE) BV;5;2020-03-04 19:55:09
01430880425;FINASTERIDE PENSA;4;2020-03-04 19:55:15
02832700427;OPTRUMA;2;2020-03-04 19:55:17
01977970431;TADALAFIL EG;4;2020-03-04 19:55:23
00179910427;MACIVIR;1;2020-03-04 19:55:36
02549300420;ROSUVASTATINA TECNIGEN;4;2020-03-04 19:55:39
00886430420;ATORVASTATINA MYLAN GENERICS ITALIA;3;2020-03-04 19:55:46
02552120426;DUTASTERIDE ZENTIVA;4;2020-03-04 19:56:15
01502950429;QUORUM;2;2020-03-04 19:56:17
00171160427;FLECAINIDE SANDOZ;3;2020-03-04 19:56:17
01008100420;ALGOPIRINDOL;1;2020-03-04 19:56:19
01229120421;TAKROZEM;1;2020-03-04 19:56:25
02402820423;ERISTROL;4;2020-03-04 19:56:27
00168260420;VILACIR;3;2020-03-04 19:56:28
02323720421;KETOPROFENE SALE DI LISINA PENSA;1;2020-03-04 19:56:32
02809570423;TOTALIP;4;2020-03-04 19:56:32
02310740424;CINACALCET ACCORD;3;2020-03-04 19:56:36
00167310424;OMEGA 3 EG;4;2020-03-04 19:56:42
01327770424;LASIX FIALE;2;2020-03-04 19:56:42
00387550429;ENALAPRIL MYLAN GENERICS;1;2020-03-04 19:56:47
01148790429;MONTELUKAST DOC;2;2020-03-04 19:56:50
02354850428;ABERIPRA;5;2020-03-04 19:57:04
00474070422;CEFAZOLINA PHARMACARE;1;2020-03-04 19:57:18
02834420420;AMLODIPINA AUROBINDO;5;2020-03-04 19:57:26
00752170423;LIOTIXIL;2;2020-03-04 19:57:31
02174750428;RISEDRONATO MYLAN PHARMA;2;2020-03-04 19:57:34
00446160426;EZETIMIBE E SIMVASTATINA ZENTIVA;5;2020-03-04 19:57:38
00090010422;IPERTEN;4;2020-03-04 19:57:42
00516270428;EPINITRIL;1;2020-03-04 19:57:50
02772230427;SUCRAMAL;4;2020-03-04 19:57:50
02354140424;ALENDRONATO ALMUS;1;2020-03-04 19:57:56
01341060422;PRADIF;4;2020-03-04 19:58:05
01591190424;OMEPRAZOLO HEXAL A/S;2;2020-03-04 19:58:08
00176320422;URDES;2;2020-03-04 19:58:21
02364740429;FLUCONAZOLO EG;4;2020-03-04 19:58:27
02542140427;EFTRY;2;2020-03-04 19:58:38
02531230429;LATANOSTILL;5;2020-03-04 19:58:39
02206830420;EZETIMIBE ALTER;5;2020-03-04 19:58:47
02516810427;AZITROMICINA PENSA;4;2020-03-04 19:58:51
01573100680;ALIKRES;5;2020-03-04 19:58:54
10166250968;TADALAFIL EG;1;2020-03-04 19:59:00
02355240421;OLANZAPINA PENSA;1;2020-03-04 19:59:05
00097050421;TAREG;4;2020-03-04 19:59:08
00177570439;ATENOLOLO;1;2020-03-04 19:59:08
02681060428;AGEMO;1;2020-03-04 19:59:11
00066360421;ASTERID;2;2020-03-04 19:59:12
02401720426;CLOZAPINA CHIESI;4;2020-03-04 19:59:15
01360590424;BACAMPICILLINA;2;2020-03-04 19:59:16
02531230429;LOSARTAN E IDROCLOROTIAZIDE SANDOZ;1;2020-03-04 19:59:22
01177630241;FLEXEN;1;2020-03-04 19:59:23
00160090429;CALCIO CARBONATO+VITAMINA D3 PENSA;5;2020-03-04 19:59:25
00375220423;CELEBREX;1;2020-03-04 19:59:26
01404240416;MELOXICAM EG;2;2020-03-04 19:59:48
02298560422;ARDBEG;2;2020-03-04 19:59:53
02613310420;UNOPROST;4;2020-03-04 19:59:55
02483570426;LOSARTAN EG;2;2020-03-04 19:59:56
02204580423;ANAGRELIDE AUROBINDO;1;2020-03-04 19:59:58
02286900424;LOSARTAN ALMUS;4;2020-03-04 20:00:05
02402820423;AURADOL;1;2020-03-04 20:00:08
00446160426;AZITROMICINA TEVA;4;2020-03-04 20:00:16
00592060420;MONTELUKAST MYLAN GENERICS;2;2020-03-04 20:00:33
00172980427;IBUPROFENE ALTER;3;2020-03-04 20:00:34
02832700427;FLUCONAZOLO HEXAL;2;2020-03-04 20:00:37
02804550420;VAGILEN;5;2020-03-04 20:00:41
00135200426;MESAFLOR;3;2020-03-04 20:00:52
02067420428;MONOKET;4;2020-03-04 20:00:52
01574740427;METFORMINA ALMUS;3;2020-03-04 20:00:56
00205200421;GENTIPRESS;5;2020-03-04 20:01:02
02803660428;BRINTIDOX;4;2020-03-04 20:01:05
02354140424;TELMISARTAN E IDROCLOROTIAZIDE SANDOZ;1;2020-03-04 20:01:14
00106410426;OLMESARTAN E IDROCLOROTIAZIDE SANDOZ;4;2020-03-04 20:01:19
01541420426;KETOPROFENE SALE DI LISINA EG;1;2020-03-04 20:01:30
00887830420;CARELIMUS;5;2020-03-04 20:01:39
00458350428;RUPATADINA DOC GENERICI;1;2020-03-04 20:01:40
00179910427;IFIRMASTA;4;2020-03-04 20:01:57
02090370426;CELECOXIB ALTER;1;2020-03-04 20:01:58
01492540420;ELTAIRNEB;5;2020-03-04 20:02:00
02483570426;AMISULPRIDE EG;5;2020-03-04 20:02:04
02045340425;CHETOTIFENE MYLAN GENERICS;3;2020-03-04 20:02:17
01099500421;ORMICTON;1;2020-03-04 20:02:21
00011270428;FLUOXETINA DOC GENERICI;3;2020-03-04 20:02:22
01165430420;SETAC;1;2020-03-04 20:02:24
00090010422;RABEPRAZOLO AUROBINDO ITALIA;4;2020-03-04 20:02:35
02537240422;VORICONAZOLO ARISTO;5;2020-03-04 20:02:35
00935300426;DILADEL;1;2020-03-04 20:02:43
02536700426;NITROGLICERINA EG;2;2020-03-04 20:02:43
02458200421;CETIRIZINA ACCORD;4;2020-03-04 20:02:46
01573100680;SUMATRIPTAN DOC GENERICI;4;2020-03-04 20:02:57
02549300420;BENKETOL;4;2020-03-04 20:03:01
00108460429;OPTINATE;5;2020-03-04 20:03:08
00156300428;KLORENISS;4;2020-03-04 20:03:17
00736750423;EFIENT;1;2020-03-04 20:03:21
02834420420;EZETIMIBE E SIMVASTATINA MYLAN;4;2020-03-04 20:03:21
02549300420;TALMANCO;5;2020-03-04 20:03:35
02401720426;CLAVERSAL;4;2020-03-04 20:03:37
02346030428;METOTHER;1;2020-03-04 20:03:42
02536680420;MIRTAZAPINA EG;3;2020-03-04 20:03:44
00066360421;DOSTINEX;2;2020-03-04 20:03:46
01141950426;CARVEDILOLO MYLAN GENERICS;2;2020-03-04 20:03:53
02834420420;OLANZAPINA PENSA;5;2020-03-04 20:03:56
00992560425;TAKROZEM;2;2020-03-04 20:04:00
00155670425;TOPIRAMATO MYLAN GENERICS;4;2020-03-04 20:04:00
02346020429;ARIPIPRAZOLO TEVA;2;2020-03-04 20:04:06
02722250426;BATIFLOX;1;2020-03-04 20:04:12
01099500421;ERMES;3;2020-03-04 20:04:13
00045360427;SUSPIRIA;3;2020-03-04 20:04:17
01327770424;ACICLOVIR MYLAN GENERICS;5;2020-03-04 20:04:19
00735730426;ALENDRONATO E COLECALCIFEROLO TEVA ITALIA;2;2020-03-04 20:04:21
02658310608;AMOXICILLINA ACIDO CLAVULANICO TEVA GROUP;4;2020-03-04 20:04:31
00045190428;ARIPIPRAZOLO EG;5;2020-03-04 20:04:32
01163790429;RAMIPRIL E IDROCLOROTIAZIDE PENSA;2;2020-03-04 20:04:35
00817700420;TRANEX;1;2020-03-04 20:04:38
10166250968;CANDESARTAN E IDROCLOROTIAZIDE ALTER;5;2020-03-04 20:04:49
00433900420;GABAPENTIN MYLAN GENERICS;5;2020-03-04 20:04:58
02681060428;CITIVIR;1;2020-03-04 20:05:03
02269580425;CARVEDILOLO EG;2;2020-03-04 20:05:04
02536680420;ZOCOR;1;2020-03-04 20:05:10
01422920429;SOLACUTAN;5;2020-03-04 20:05:15
02355240421;QUETIAPINA EUROGENERICI;3;2020-03-04 20:05:16
02813870421;ANASTROZOLO AUROBINDO;5;2020-03-04 20:05:19
02309280416;OLPRESS;3;2020-03-04 20:05:35
02323720421;AMLOPOL;3;2020-03-04 20:05:39
00035600428;FINASTERIDE AHCL;4;2020-03-04 20:05:41
01502950429;CALCITRIOLO EG;3;2020-03-04 20:05:46
02542140427;CRESTOR;1;2020-03-04 20:05:48
00097050421;MEXABREST;3;2020-03-04 20:05:55
02550040428;TIKLID;2;2020-03-04 20:06:08
01304610429;COLECALCIFEROLO IPSO PHARMA;1;2020-03-04 20:06:17
01422920429;DULOXETINA PENSA;5;2020-03-04 20:06:21
02450050410;INDAPAMIDE DOC GENERICI;1;2020-03-04 20:06:22
02220640425;LEZIMIS;1;2020-03-04 20:06:32
00008080426;AMOXICILLINA HEXAL AG;1;2020-03-04 20:06:34
00135880425;ROSIM;1;2020-03-04 20:06:39
02402820423;LINEZOLID ACCORD;1;2020-03-04 20:06:39
00724440425;IBUPROFENE DOC;1;2020-03-04 20:06:42
02284270424;RAMIPRIL PHARMEG;1;2020-03-04 20:06:43
00160090429;TAMOXIFENE RATIOPHARM;3;2020-03-04 20:06:44
00194530424;CALBETA*;4;2020-03-04 20:06:49
02809180421;BISOPROLOLO MYLAN;4;2020-03-04 20:07:01
02082790425;ALMEIDA;5;2020-03-04 20:07:03
02402620427;INDAPAMIDE MYLAN GENERICS ITALIA;3;2020-03-04 20:07:05
00066360421;PIPERTEX;1;2020-03-04 20:07:18
02631650427;TADALAFIL EG;3;2020-03-04 20:07:18
02402620427;AZAFOR;4;2020-03-04 20:07:19
02263620425;PAROXETINA DOC GENERICI;5;2020-03-04 20:07:22
00135200426;ACIDO ALENDRONICO E COLECALCIFEROLO EG;1;2020-03-04 20:07:42
01018290427;SOTALOLO MYLAN GENERICS;4;2020-03-04 20:07:46
01577000423;DOXAZOSINA ALMUS;2;2020-03-04 20:07:48
03664141201;UROFLUS;2;2020-03-04 20:07:52
00516270428;GLICONORM;3;2020-03-04 20:07:56
02722250426;RAOLOZ;4;2020-03-04 20:08:03
02204580423;CEFTAZIDIMA EUROGENERICI;3;2020-03-04 20:08:06
02174750428;YASNAL;1;2020-03-04 20:08:08
02045340425;MIGLUSTAT ACCORD;4;2020-03-04 20:08:13
00005280425;LASIX FIALE;5;2020-03-04 20:08:21
00704740422;COABESART;1;2020-03-04 20:08:23
01018290427;ENALAPRIL AUROBINDO ITALIA;1;2020-03-04 20:08:28
00156670424;AZOPT;5;2020-03-04 20:08:36
02656300429;BATIF;3;2020-03-04 20:08:45
02323720421;BOSENTAN AUROBINDO;4;2020-03-04 20:09:04
01018290427;DOXAZOSIN ZENTIVA;5;2020-03-04 20:09:09
01541420426;MITTOVAL;4;2020-03-04 20:09:11
00026370429;LETROZOLO PENSA;4;2020-03-04 20:09:17
02531230429;IPSOFLOG;2;2020-03-04 20:09:20
00168260420;EZETIMIBE EG;3;2020-03-04 20:09:58
02052850423;SALMETEROLO E FLUTICASONE DOC;5;2020-03-04 20:10:06
00155510423;ALMOTRIPTAN MYLAN;2;2020-03-04 20:10:14
00093530426;MIRTAZAPINA KRKA;4;2020-03-04 20:10:27
00375220423;DROPLACOMB;4;2020-03-04 20:10:52
00886370428;EXEMESTANE TEVA;5;2020-03-04 20:10:53
02502470426;NOLUS;2;2020-03-04 20:10:55
02715180424;FIDATO;1;2020-03-04 20:10:55
00094720422;ROSUVASTATINA MYLAN;2;2020-03-04 20:11:00
01327770424;KLAIDER;2;2020-03-04 20:11:04
00176190429;FUROSEMIDE MYLAN GENERICS;3;2020-03-04 20:11:04
00516270428;ESCITALOPRAM ZENTIVA;2;2020-03-04 20:11:09
02052850423;CLARITROMICINA SUN PHARMA;2;2020-03-04 20:11:27
02809570423;BRIMOFTAL;5;2020-03-04 20:11:36
02269580425;SUMATRIPTAN AUROBINDO;2;2020-03-04 20:11:36
02542140427;OSSIBUTININA CLORIDRATO MYLAN GENERICS;3;2020-03-04 20:11:37
01331160422;CALCIODIE;3;2020-03-04 20:11:52
01360590424;CIPROXIN;5;2020-03-04 20:11:53
02658310608;SINVALIP;1;2020-03-04 20:11:57
02077490429;POKECEF;5;2020-03-04 20:11:58
00171160427;LEVETIRACETAM ACTAVIS GROUP;5;2020-03-04 20:12:05
01304600420;RASAGILINA ZENTIVA;2;2020-03-04 20:12:08
02809570423;RISPERIDONE SANDOZ;4;2020-03-04 20:12:10
02536700426;TEZASTIN;1;2020-03-04 20:12:19
01177630241;AZITROMICINA ACCORD;2;2020-03-04 20:12:22
02067420428;FLUOXETINA ACCORD;2;2020-03-04 20:12:31
02204580423;BISAR;1;2020-03-04 20:12:39
01577040429;QUETIAPINA MYLAN;2;2020-03-04 20:12:40
02810370425;NEBIVOLOLO E IDROCLOROTIAZIDE DOC GENERICI;3;2020-03-04 20:12:41
02810370425;ACIDO ALENDRONICO TECNIGEN;5;2020-03-04 20:12:48
02298560422;LUCEN;1;2020-03-04 20:12:52
00752170423;PIROXICAM DOC;4;2020-03-04 20:12:53
02528570423;SUMATRIPTAN ACCORD;1;2020-03-04 20:12:55
02365710421;IRBETENS;4;2020-03-04 20:13:00
00886370428;ACICLOVIR ACCORD;3;2020-03-04 20:13:06
00817700420;ABERIPRA;2;2020-03-04 20:13:09
00887830420;PREGABALIN ALTER;1;2020-03-04 20:13:15
02404410421;TELMISARTAN IDROCLOROTIAZIDE DOC GENERICI;5;2020-03-04 20:13:18
01325090429;BRIMONIDINA E TIMOLOLO MYLAN;2;2020-03-04 20:13:21
00160090429;NITROGLICERINA DOC GENERICI;5;2020-03-04 20:13:40
00097050421;RAMIPRIL IDROCLOROTIAZIDE ZENTIVA;1;2020-03-04 20:13:42
00752170423;MONTELUKAST ACCORD;4;2020-03-04 20:13:43
00179910427;CINETRIN;3;2020-03-04 20:13:47
01341060422;RENAGEL;3;2020-03-04 20:13:53
00162290423;VENLAFAXINA EG;2;2020-03-04 20:14:02
00176320422;ACIDO ALENDRONICO E COLECALCIFEROLO EG;2;2020-03-04 20:14:15
02537240422;CALBETA*;4;2020-03-04 20:14:23
00736750423;SOTRIZOL;4;2020-03-04 20:14:27
01331160422;TERBINAFINA HEXAL;4;2020-03-04 20:14:27
02613310420;AZARGA;1;2020-03-04 20:14:29
-;IRBESARTAN E IDROCLOROTIAZIDE SANDOZ;4;2020-03-04 20:14:29
02401720426;BITOPRIX;3;2020-03-04 20:14:32
02346030428;CINACALCET TILLOMED;5;2020-03-04 20:14:39
01577040429;CITALOPRAM SANDOZ GMBH;4;2020-03-04 20:14:46
01977970431;LAMIVUDINA ACCORD;5;2020-03-04 20:14:49
00135880425;FLECAINIDE TEVA;2;2020-03-04 20:14:50
