PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
00106410426;AMIODARONE AUROBINDO;1;2020-03-24 16:42:28
01581650429;PHAREPA;3;2020-03-24 16:42:33
00992560425;LISINOPRIL IDROCLOROTIAZIDE SANDOZ;3;2020-03-24 16:42:45
00838020428;HOMER;2;2020-03-24 16:42:46
01431020427;LOSARTAN E IDROCLOROTIAZIDE EG;3;2020-03-24 16:42:54
01018290427;IRBESARTAN ZENTIVA;3;2020-03-24 16:43:06
02045340425;CIPROXIN;5;2020-03-24 16:43:08
02715770422;SAMBETAN;3;2020-03-24 16:43:12
01591190424;URSOBIL HT;2;2020-03-24 16:43:14
00936580422;FOSFOMICINA RATIOPHARM;5;2020-03-24 16:43:15
01492540420;DORZOLAMIDE TIMOLOLO MYLAN GENERICS;4;2020-03-24 16:43:25
02809570423;ROSUVASTATINA PENSA;3;2020-03-24 16:43:28
00805240421;SERTAM;1;2020-03-24 16:43:28
01525290423;EPLERENONE TECNIGEN;3;2020-03-24 16:43:30
01891390435;PARACETAMOLO CODEINA TEVA;3;2020-03-24 16:43:30
02484020421;METFORMINA AUROBINDO;3;2020-03-24 16:43:31
00035600428;CONCOR;2;2020-03-24 16:43:37
02536680420;GLUCOSIO FRESENIUS KABI ITALIA;2;2020-03-24 16:43:40
02407620422;BIKADER;1;2020-03-24 16:44:15
02770160428;IDROCLOROTIAZIDE AUROBINDO;3;2020-03-24 16:44:23
02016730422;LATANOPROST MYLAN GENERICS ITALIA;5;2020-03-24 16:44:27
00590320420;SUCRATE;5;2020-03-24 16:44:27
02809570423;OMEPRAZOLO TEVA;1;2020-03-24 16:44:40
00433900420;ZANEDIP;3;2020-03-24 16:44:44
02389050424;VEROXIL;3;2020-03-24 16:44:48
00066360421;POTASSIO CANRENOATO PENSA;2;2020-03-24 16:45:04
01283660429;LOSARTAN KRKA;4;2020-03-24 16:45:23
02284270424;CITALOPRAM PENSA;5;2020-03-24 16:45:29
02402820423;CALCITRIOLO TEVA;1;2020-03-24 16:45:33
01385890429;SUMATRIPTAN SANDOZ;2;2020-03-24 16:45:33
00375220423;PRINZOL;1;2020-03-24 16:45:38
02458200421;PANTOPRAZOLO SUN PHARMACEUTICAL INDUSTRIES LIMITED;1;2020-03-24 16:45:45
01258500428;LEVOFLOXACINA ABC;5;2020-03-24 16:45:53
02404410421;ANASTROZOLO SUN;5;2020-03-24 16:45:56
02310740424;RABEPRAZOLO SOS;1;2020-03-24 16:46:19
00736750423;MOSTAXYL;5;2020-03-24 16:46:30
02806420424;ESCITALOPRAM ALTER;3;2020-03-24 16:46:31
02109130423;AMOXICILLINA ACIDO CLAVULANICO P-CARE;1;2020-03-24 16:46:32
01177630241;GLIMEPIRIDE EG;2;2020-03-24 16:46:40
02395430420;PRETERAX;4;2020-03-24 16:46:42
02354140424;RAMIPRIL IG;2;2020-03-24 16:46:46
02174750428;TRISSIL;4;2020-03-24 16:46:46
02077490429;BODIX;5;2020-03-24 16:46:50
02552120426;IOPIZE;1;2020-03-24 16:47:03
02090370426;MAXALT RPD;4;2020-03-24 16:47:05
01430880425;EZELIP;4;2020-03-24 16:47:15
00026370429;IRBESARTAN SANDOZ;2;2020-03-24 16:47:32
01553010420;CEFTRIAXONE SUN;2;2020-03-24 16:47:42
02310740424;QUETIAPINA ACCORD;3;2020-03-24 16:47:45
01310900426;INIPANT;1;2020-03-24 16:47:50
00446160426;AIRFLUSAL SPRAYHALER;5;2020-03-24 16:47:53
00736750423;QUINAPRIL E IDROCLOROTIAZIDE MYLAN GENERICS;2;2020-03-24 16:48:00
02715180424;ZOCOR;4;2020-03-24 16:48:06
02813870421;RAMIPRIL E AMLODIPINA KRKA;1;2020-03-24 16:48:20
02487090421;CHETOFEN;4;2020-03-24 16:48:21
00805240421;KETOROLAC AUROBINDO;5;2020-03-24 16:48:31
02583700428;NEBULCORT;4;2020-03-24 16:48:35
01581650429;FLUCONAZOLO SUN;3;2020-03-24 16:48:37
01341060422;ENTECAVIR KABI;1;2020-03-24 16:48:45
00106410426;ITRACONAZOLO EG;1;2020-03-24 16:48:54
01304610429;APLACTIN;4;2020-03-24 16:48:57
00735730426;CEFTRIAXONE BIOPHARMA;5;2020-03-24 16:48:58
02804550420;EXTROPLEX;3;2020-03-24 16:49:05
02298560422;OMEPRAZOLO GIT;1;2020-03-24 16:49:10
01331160422;ARIMIDEX;1;2020-03-24 16:49:10
01148790429;LINEZOLID SANDOZ;2;2020-03-24 16:49:12
02355240421;GERBAT;3;2020-03-24 16:49:24
02346020429;DEDRALEN;2;2020-03-24 16:49:27
00090010422;DIAXONE;4;2020-03-24 16:49:29
02658310608;OLMESARTAN E IDROCLOROTIAZIDE ZENTIVA;1;2020-03-24 16:49:36
02082790425;TRAVATAN;2;2020-03-24 16:49:44
00887830420;BETAMETASONE DOC GENERICI;3;2020-03-24 16:49:47
00371300427;NIMVASTID;3;2020-03-24 16:49:48
01304600420;ESOMEPRAZOLO SUN PHARMACEUTICAL INDUSTRIES (EUROPE) BV;4;2020-03-24 16:49:48
02421410420;NEBIVOLOLO ZENTIVA;3;2020-03-24 16:49:49
02535540427;TAMSULOSIN MYLAN GENERICS;1;2020-03-24 16:50:02
02502470426;AMOXICILLINA ALMUS;2;2020-03-24 16:50:13
02269580425;OCTREOTIDE PFIZER;3;2020-03-24 16:50:18
01577000423;LIPERIAL;3;2020-03-24 16:50:29
00179910427;LEVOFLOXACINA ABC;1;2020-03-24 16:50:29
02540740426;LANSOPRAZOLO PENSA;5;2020-03-24 16:50:36
00123220428;LOPRIDAM;5;2020-03-24 16:50:39
02067420428;FINASTERIDE SUN;4;2020-03-24 16:50:39
02401720426;FINASTERIDE IPSO PHARMA;4;2020-03-24 16:50:44
02834420420;GABAPENTIN ZENTIVA;5;2020-03-24 16:50:45
01054480429;TELFAST;1;2020-03-24 16:50:47
00900100421;ESCITALOPRAM SUN;3;2020-03-24 16:50:50
01177630241;OXIS;3;2020-03-24 16:50:54
02832700427;FEBUXOSTAT ACCORD;3;2020-03-24 16:50:54
02536680420;TAMLIC;4;2020-03-24 16:51:00
00935300426;TERIP;2;2020-03-24 16:51:16
01470350669;TRAVOPROST E TIMOLOLO MYLAN;2;2020-03-24 16:51:17
00887830420;LITOFF;5;2020-03-24 16:51:24
02540740426;FROVATRIPTAN TEVA;3;2020-03-24 16:51:25
01385890429;BACAMPICILLINA EUROGENERICI;5;2020-03-24 16:51:33
02537240422;PRASUGREL TEVA;3;2020-03-24 16:51:38
01541420426;AMOXICILLINA ALTER;5;2020-03-24 16:51:44
02109130423;LISINOPRIL MYLAN GENERICS;5;2020-03-24 16:51:47
02632970428;FUROSEMIDE MYLAN GENERICS;5;2020-03-24 16:51:55
01581650429;REVATIO;3;2020-03-24 16:52:03
01422920429;AMOXICILLINA GIT;1;2020-03-24 16:52:03
02303900423;POSACONAZOLO MYLAN;1;2020-03-24 16:52:07
00474070422;EMIRIZIA;3;2020-03-24 16:52:15
02401720426;ABBA;1;2020-03-24 16:52:16
01502950429;PROGRAF;4;2020-03-24 16:52:25
02310080425;SUPRAX;1;2020-03-24 16:52:29
02354850428;GLICLAZIDE SANDOZ;5;2020-03-24 16:52:37
02092440425;LEVOFLOXACINA EG;2;2020-03-24 16:52:49
00171160427;ACTOS;5;2020-03-24 16:52:56
02483570426;PARLODEL;1;2020-03-24 16:52:59
02407620422;TELMISARTAN E IDROCLOROTIAZIDE ALTER;2;2020-03-24 16:53:00
02516810427;TENSOZIDE;3;2020-03-24 16:53:05
01331160422;TOTALIP;1;2020-03-24 16:53:10
00066360421;ACICLOVIR;4;2020-03-24 16:53:24
00194530424;ENTECAVIR AUROBINDO;4;2020-03-24 16:53:30
02832700427;ESCITALOPRAM ZENTIVA ITALIA;5;2020-03-24 16:53:37
00433900420;FELDENE;2;2020-03-24 16:53:39
00936580422;VALSARTAN RANBAXY;5;2020-03-24 16:53:47
02528570423;FLUOXETINA EG;1;2020-03-24 16:53:56
01502950429;CINACALCET TILLOMED;2;2020-03-24 16:54:02
01331160422;ATORVASTATINA ABC;5;2020-03-24 16:54:06
01018290427;PLASIL;5;2020-03-24 16:54:10
00172980427;GASTROLOC;5;2020-03-24 16:54:17
01327200422;TAMSULOSINA KRKA;4;2020-03-24 16:54:18
00660470428;NOBIZIDE;3;2020-03-24 16:54:19
02502470426;KETOROLAC ABC;1;2020-03-24 16:54:23
02346030428;ROSUVASTATINA AUROBINDO;5;2020-03-24 16:54:26
00936410422;AZITROMICINA ZENTIVA;5;2020-03-24 16:54:31
00128350428;BASSADO;2;2020-03-24 16:54:33
01360590424;ACIDO URSODESOSSICOLICO MYLAN GENERICS;1;2020-03-24 16:54:33
00714980422;ACTUALENE;2;2020-03-24 16:54:35
00171160427;QUETIAPINA TEVA;3;2020-03-24 16:54:37
02016730422;IRBESARTAN/IDROCLOROTIAZIDE TEVA;2;2020-03-24 16:54:59
00590320420;CEFAZIL;3;2020-03-24 16:55:12
00045360427;CANDESARTAN HCS;4;2020-03-24 16:55:15
00108460429;OCTREOTIDE BIOINDUSTRIA LIM;5;2020-03-24 16:55:20
00433900420;AMLODIPINA TEVA;4;2020-03-24 16:55:22
00992280420;ONDANSETRONE TEVA;2;2020-03-24 16:55:26
01261600421;COLLEZOES;2;2020-03-24 16:55:28
00045190428;MICUTAN;4;2020-03-24 16:55:34
00135200426;CLARITROMICINA SANDOZ GMBH;4;2020-03-24 16:55:37
01541420426;CEFTRIAXONE ARISTO;3;2020-03-24 16:55:38
02204580423;CIPROFLOXACINA PHARMACARE;4;2020-03-24 16:55:44
02536700426;IDALMAN;3;2020-03-24 16:55:46
02715770422;APROVEL;3;2020-03-24 16:55:47
00458350428;ISOSORBIDE MONONITRATO;1;2020-03-24 16:55:55
00008080426;QUETIAPINA AUROBINDO;3;2020-03-24 16:56:00
01577040429;VALSARTAN E IDROCLOROTIAZIDE TECNIGEN;4;2020-03-24 16:56:04
01304600420;IRBETENS;4;2020-03-24 16:56:11
02722250426;EBASTINA EG;3;2020-03-24 16:56:14
02803660428;OMEPRAZOLO ABC;3;2020-03-24 16:56:15
00176190429;ROSUVASTATINA PENSA;5;2020-03-24 16:56:18
00108460429;CELECOXIB SUN;1;2020-03-24 16:56:20
02487090421;NIMESULIDE ALMUS;2;2020-03-24 16:56:24
02354140424;KETOPROFENE SALE DI LISINA EG;3;2020-03-24 16:56:29
01272100437;CETIRIZINA EG;2;2020-03-24 16:56:47
01470350669;FLUOXETINA DOC  GENERICI;5;2020-03-24 16:56:49
00155670425;OLANZAPINA PENSA;1;2020-03-24 16:56:56
00886370428;QUENTIAX;5;2020-03-24 16:56:58
01189020066;EBASTINA SANDOZ;4;2020-03-24 16:57:05
00936580422;GLUCOSIO EUROSPITAL;2;2020-03-24 16:57:12
01492540420;ANIVAL;2;2020-03-24 16:57:14
01327770424;PREGABALIN PENSA;3;2020-03-24 16:57:18
02656300429;ANTRA;3;2020-03-24 16:57:19
02402620427;SILODOSINA SANDOZ;5;2020-03-24 16:57:25
01331160422;LANSOPRAZOLO FG;5;2020-03-24 16:57:25
01310900426;EXEMESTANE TEVA;2;2020-03-24 16:57:35
02310740424;RAMIPRIL E IDROCLOROTIAZIDE ZENTIVA;3;2020-03-24 16:57:40
02808860429;GLICLAZIDE MYLAN GENERICS ITALIA;1;2020-03-24 16:57:47
02691810424;CITALOPRAM SANDOZ BV;5;2020-03-24 16:57:48
01229120421;CITALOPRAM SUN;5;2020-03-24 16:57:48
00162290423;CLOPIDOGREL PENSA;2;2020-03-24 16:57:50
01541420426;VECLAM;1;2020-03-24 16:57:59
00045360427;ESAPENT;1;2020-03-24 16:58:00
00992280420;MAZDIMA;3;2020-03-24 16:58:05
02389050424;CITALOPRAM SUN;3;2020-03-24 16:58:13
02550040428;CETIRIZINA TEVA;2;2020-03-24 16:58:23
01148790429;GENERFLON;4;2020-03-24 16:58:24
02412410421;CARVEDILOLO MYLAN GENERICS;2;2020-03-24 16:58:35
02691810424;LAZAPIR;1;2020-03-24 16:58:42
02364740429;RISEDRONATO MYLAN;1;2020-03-24 16:58:55
00135880425;METFORMINA MYLAN ITALIA;2;2020-03-24 16:58:59
02540740426;LERCANIDIPINA ZENTIVA;1;2020-03-24 16:59:06
01189020066;PRESSAC;5;2020-03-24 16:59:15
02537820421;RILUZOLO AUROBINDO;5;2020-03-24 16:59:18
02258310792;SANDIMMUN NEORAL;4;2020-03-24 16:59:22
00108460429;CELEBREX;3;2020-03-24 16:59:26
02309280416;LISINOPRIL IDROCLOROTIAZIDE EG;1;2020-03-24 16:59:30
02309280416;CLORAZER;2;2020-03-24 16:59:36
01431020427;CANDESARTAN E IDROCLOROTIAZIDE DOC GENERICI;4;2020-03-24 16:59:39
02552120426;EZETIMIBE E SIMVASTATINA EG;4;2020-03-24 16:59:42
02258310792;INFEUR;2;2020-03-24 16:59:43
00590320420;CLAVULIN;2;2020-03-24 16:59:47
02722250426;COTAREG;5;2020-03-24 16:59:53
00660470428;ALENDROS;2;2020-03-24 16:59:56
01327770424;LEVOFLOXACINA EG;1;2020-03-24 16:59:56
02092440425;CALCIO CARBONATO;1;2020-03-24 17:00:00
02603280427;DIUVAL;4;2020-03-24 17:00:01
00035600428;DIUREK;2;2020-03-24 17:00:04
02832700427;AMOXICILLINA E ACIDO CLAVULANICO ABC;4;2020-03-24 17:00:15
00660470428;ATEM;5;2020-03-24 17:00:19
00992280420;ISOTRETINOINA SUN;4;2020-03-24 17:00:19
02458200421;ATORVASTATINA GIT;2;2020-03-24 17:00:21
02346020429;SALMETEROLO FLUTICASONE SF;1;2020-03-24 17:00:23
01163790429;LEXTRASA;3;2020-03-24 17:00:25
00592060420;EPIFLOXIN;5;2020-03-24 17:00:47
00097050421;GLICLAZIDE EG;2;2020-03-24 17:00:50
02284270424;PIOGLITAZONE ZENTIVA;5;2020-03-24 17:00:58
02834420420;NIBESTAN;1;2020-03-24 17:01:04
00992280420;EZETIMIBE E SIMVASTATINA KRKA;5;2020-03-24 17:01:05
01977970431;BICALUTAMIDE TECNIGEN;2;2020-03-24 17:01:11
00045190428;BRINZOLAMIDE E TIMOLOLO EG;4;2020-03-24 17:01:11
00167310424;PERINDOPRIL TEVA GENERICS;3;2020-03-24 17:01:17
02631650427;CLOZAPINA HEXAL;2;2020-03-24 17:01:19
00170060420;ENALAPRIL ALMUS;5;2020-03-24 17:01:21
01229120421;LETROZOLO SUN;2;2020-03-24 17:01:28
02258310792;FLUOXETINA ALMUS;1;2020-03-24 17:01:33
02813870421;EUTIROX;2;2020-03-24 17:01:39
01261600421;ZOLIUM;5;2020-03-24 17:01:45
00108460429;RILUZOLO AUROBINDO;4;2020-03-24 17:01:48
01525290423;DOXAZOSINA SUN;5;2020-03-24 17:01:55
02077490429;RISEDRONATO SANDOZ;3;2020-03-24 17:01:57
00935300426;BECLOMETASONE TEVA;3;2020-03-24 17:02:01
00714980422;DESLORATADINA DOC;3;2020-03-24 17:02:16
02284270424;RAMIPRIL ZENTIVA;1;2020-03-24 17:02:26
00170060420;TICLOPIDINA MYLAN GENERICS;3;2020-03-24 17:02:29
02583700428;PRAVASTATINA ARISTO;1;2020-03-24 17:02:31
00446160426;ALGOLIDER;1;2020-03-24 17:02:31
00936410422;MACOVAN;4;2020-03-24 17:02:34
00179910427;SIMVASTATINA ALMUS;5;2020-03-24 17:02:39
02450050410;BODINET;5;2020-03-24 17:02:40
00886370428;RIVASTIGMINA MYLAN PHARMA;5;2020-03-24 17:02:50
02269580425;JUMEX;4;2020-03-24 17:02:57
00992560425;FOLATEX;5;2020-03-24 17:03:02
00936580422;FELODIPINA MYLAN GENERICS;3;2020-03-24 17:03:06
02286900424;ORELOX;1;2020-03-24 17:03:07
01304610429;CELECOXIB EG;4;2020-03-24 17:03:14
02540740426;KELIS;4;2020-03-24 17:03:16
01229120421;BRINTIDOX;2;2020-03-24 17:03:19
00160090429;LOSARTAN GERMED;4;2020-03-24 17:03:22
02804550420;SOLACUTAN;2;2020-03-24 17:03:25
01283660429;FAMCICLOVIR PENSA;4;2020-03-24 17:03:34
02346030428;ESCITALOPRAM ACCORD;3;2020-03-24 17:03:50
00752170423;LOSARTAN SUN;2;2020-03-24 17:03:56
02374750428;IFIRMACOMBI;3;2020-03-24 17:04:15
01054480429;NEURONTIN;1;2020-03-24 17:04:21
02303900423;CONFEROPORT;2;2020-03-24 17:04:25
00155670425;VENLAFAXINA GERMED;5;2020-03-24 17:04:25
01574740427;ETORICOXIB DOC GENERICI;2;2020-03-24 17:04:31
00176190429;TORVAST;2;2020-03-24 17:04:37
01177630241;TIBOLONE ARISTO;4;2020-03-24 17:04:49
03664141201;LOPIREN;3;2020-03-24 17:04:54
02552120426;CLOPIDOGREL LABORATORI EUROGENERICI;5;2020-03-24 17:05:00
01283660429;MEXABREST;2;2020-03-24 17:05:13
00155670425;KLUGEN;3;2020-03-24 17:05:18
00817700420;TARGET;3;2020-03-24 17:05:29
01099500421;PRAMEFFEX;4;2020-03-24 17:05:40
00109450429;CALCICOLD3;1;2020-03-24 17:06:01
02540740426;LETROZOLO EG;4;2020-03-24 17:06:02
01360590424;NEBIVOLOLO ZENTIVA;3;2020-03-24 17:06:02
02502470426;MANIDIPINA TEVA;2;2020-03-24 17:06:04
00109450429;QUETAMED;4;2020-03-24 17:06:06
01008100420;ENALAPRIL PENSA;3;2020-03-24 17:06:08
02159410428;BISOPROLOLO PENSA;1;2020-03-24 17:06:10
00123220428;GASTRES;4;2020-03-24 17:06:11
02806420424;QUETIAPINA ACCORD;4;2020-03-24 17:06:19
00332510429;ELETRIPTAN AUROBINDO;3;2020-03-24 17:06:24
01577040429;ATORVASTATINA SANDOZ GMBH;4;2020-03-24 17:06:29
00371300427;HERZAPLUS;3;2020-03-24 17:06:50
00714980422;EZETIMIBE E SIMVASTATINA TECNIGEN;1;2020-03-24 17:06:53
01502950429;CLODY;3;2020-03-24 17:07:23
01541420426;NIREDIL;1;2020-03-24 17:07:24
02490060429;ZORIPOT*;4;2020-03-24 17:07:26
01272100437;SYNFLEX;4;2020-03-24 17:07:30
02077490429;COABESART;3;2020-03-24 17:07:36
02346030428;CANDESARTAN ALTER;3;2020-03-24 17:07:40
02487090421;OLANZAPINA SANDOZ;5;2020-03-24 17:07:47
02536700426;LYRICA;1;2020-03-24 17:07:53
02266660428;ARBUX;2;2020-03-24 17:08:00
00011270428;SELOKEN;1;2020-03-24 17:08:01
01577040429;VALSARTAN TECNIGEN;5;2020-03-24 17:08:01
02450050410;MELOXICAM EG;1;2020-03-24 17:08:03
00433900420;ISOPTIN;3;2020-03-24 17:08:04
02310080425;ROSASTIN;3;2020-03-24 17:08:18
00805240421;ENALAPRIL IDROCLOROTIAZIDE EG;2;2020-03-24 17:08:23
02420690428;PRESSLOVAL;5;2020-03-24 17:08:28
02715180424;POSACONAZOLO EG;5;2020-03-24 17:08:34
02298560422;SEVELAMER EG;3;2020-03-24 17:08:40
00156300428;NIFEDIPINA MYLAN GENERICS ITALIA;2;2020-03-24 17:08:43
02613310420;TAMSULOSINA HEXAL;1;2020-03-24 17:08:44
02531230429;VILACIR;1;2020-03-24 17:09:02
00011270428;CEFIXIMA AUROBINDO;1;2020-03-24 17:09:05
01304600420;LESCOL;3;2020-03-24 17:09:06
-;TERBINAFINA TECNIGEN;5;2020-03-24 17:09:09
01404240416;FOSINOPRIL IDROCLOROTIAZIDE TEVA;2;2020-03-24 17:09:13
01258500428;PIOGLITAZONE E METFORMINA EG;5;2020-03-24 17:09:20
02412410421;KETOROLAC SANDOZ;2;2020-03-24 17:09:37
02681060428;BOSENTAN AUROBINDO;5;2020-03-24 17:09:41
02082790425;ALENDRONATO RATIOPHARM;5;2020-03-24 17:10:01
00156300428;PERINDOPRIL E AMLODIPINA HCS;1;2020-03-24 17:10:02
02082790425;RIZALIV;5;2020-03-24 17:10:03
02462410420;TAMSULOSINA KRKA;4;2020-03-24 17:10:03
02355240421;ALMOTRIPTAN ZENTIVA;2;2020-03-24 17:10:20
02536700426;SANDIMMUN NEORAL;2;2020-03-24 17:10:23
02810370425;TRUSOPT;2;2020-03-24 17:10:23
00156300428;IVABRADINA ZENTIVA;1;2020-03-24 17:10:24
02067420428;LOSS;3;2020-03-24 17:10:32
01577040429;ESOMEPRAZOLO MYLAN GENERICS;2;2020-03-24 17:10:33
01385890429;AMLODIPINA GIT;1;2020-03-24 17:10:34
02484020421;AMLODIPINA TEVA;3;2020-03-24 17:10:34
01553010420;CEFTRIAXONE BIOPHARMA;2;2020-03-24 17:10:45
01170410425;KETOPROFENE SALE DI LISINA MYLAN GENERICS;2;2020-03-24 17:10:54
00045360427;RILUZOLO SUN;4;2020-03-24 17:10:55
01165430420;ACADIMOX;5;2020-03-24 17:10:55
02550040428;EBASTINA SANDOZ;2;2020-03-24 17:11:14
02174000428;LUMIGAN;1;2020-03-24 17:11:17
00135880425;ALIKRES;2;2020-03-24 17:11:19
02549300420;ARIPIPRAZOLO MYLAN ITALIA;2;2020-03-24 17:11:22
02395430420;OMEPRAZOLO GIT;3;2020-03-24 17:11:24
02531230429;DORZOLAMIDE TIMOLOLO MYLAN GENERICS;5;2020-03-24 17:11:34
02355240421;PRESSURAL;1;2020-03-24 17:11:47
00155510423;DIUREMID;5;2020-03-24 17:11:48
02745270427;STEOFEN;2;2020-03-24 17:11:50
00371300427;PAROXETINA SUN;3;2020-03-24 17:11:55
00817700420;LEVETIRACETAM ALTER;5;2020-03-24 17:11:57
00886370428;LOPID;2;2020-03-24 17:12:04
01141950426;NEBIVOLOLO KRKA;2;2020-03-24 17:12:07
00168260420;AZILECT;2;2020-03-24 17:12:07
01189020066;NEOFURADANTIN;1;2020-03-24 17:12:14
01422920429;VORICONAZOLO MYLAN;3;2020-03-24 17:12:15
01525290423;CANDESARTAN DOC GENERICI;4;2020-03-24 17:12:16
02769570421;IRBESARTAN E IDROCLOROTIAZIDE EG;2;2020-03-24 17:12:17
02258310792;ACIDO ACETILSALICILICO EG;2;2020-03-24 17:12:33
01541420426;RITECAM;2;2020-03-24 17:12:33
02006840421;SUMATRIPTAN AUROBINDO ITALIA;2;2020-03-24 17:12:34
02365710421;EXELON;5;2020-03-24 17:12:40
01018290427;POSACONAZOLO EG;1;2020-03-24 17:12:43
02458200421;TENSOGARD;4;2020-03-24 17:12:44
00005280425;CITALOPRAM EUROGENERICI;2;2020-03-24 17:12:56
02365710421;AMOXICILLINA E ACIDO CLAVULANICO AUROBINDO;2;2020-03-24 17:12:58
02603280427;TAMSULOSINA GERMED;4;2020-03-24 17:13:01
02323720421;LUCANDIOL;2;2020-03-24 17:13:06
02263620425;RISPERIDONE SANDOZ GMBH;3;2020-03-24 17:13:08
02310740424;MOXONIDINA EG;5;2020-03-24 17:13:12
02045340425;SHYLA;5;2020-03-24 17:13:12
01574740427;COLEAMA;5;2020-03-24 17:13:16
02067420428;ALENDRONATO ALMUS;5;2020-03-24 17:13:20
00176320422;NOVONORM;2;2020-03-24 17:13:26
00162290423;QUETIAPINA TEVA;2;2020-03-24 17:13:30
02354850428;BOSENTAN SUN;5;2020-03-24 17:13:33
00372590422;CAPECITABINA MYLAN;3;2020-03-24 17:13:35
01581650429;VECLAM;2;2020-03-24 17:13:36
02631650427;BOSENTAN MYLAN;3;2020-03-24 17:13:42
00026370429;CARVIPRESS;2;2020-03-24 17:13:53
01470350669;VALIDROC;2;2020-03-24 17:13:59
02159410428;LEVETIRACETAM ACCORD;1;2020-03-24 17:14:04
02421410420;FULCROSUPRA;3;2020-03-24 17:14:04
02632970428;SINEFLOX;3;2020-03-24 17:14:07
02808860429;VERAPAMIL DOC GENERICI;5;2020-03-24 17:14:17
00162290423;SEROPRAM;2;2020-03-24 17:14:23
02715180424;RAMIPRIL IDROCLOROTIAZIDE DOC GENERICI;2;2020-03-24 17:14:25
01553010420;BROSTIMAB;3;2020-03-24 17:14:26
02045340425;ESCITALOPRAM PENSA PHARMA;5;2020-03-24 17:14:26
02691810424;INDAPAMIDE DOC GENERICI;4;2020-03-24 17:14:27
02656300429;CITALOPRAM ALMUS PHARMA;2;2020-03-24 17:14:31
02658310608;BRIMONIDINA EG;2;2020-03-24 17:14:40
02772230427;EZEMANTIS;1;2020-03-24 17:14:43
02722250426;SOLOSA;1;2020-03-24 17:14:43
02537820421;EFIENT;2;2020-03-24 17:14:44
02402820423;OMEGA 3 TEVA;4;2020-03-24 17:15:03
00162290423;DORZONORM;5;2020-03-24 17:15:09
02549300420;VALGANCICLOVIR TEVA;1;2020-03-24 17:15:11
02204580423;OLMESARTAN MEDOXOMIL E AMLODIPINA MYLAN;5;2020-03-24 17:15:12
00177570439;MONTELUKAST ACCORD;4;2020-03-24 17:15:28
01422920429;TIMOLABAK;4;2020-03-24 17:15:30
02516810427;FLUOXETINA EG;1;2020-03-24 17:15:32
10166250968;SILODOSINA EG;4;2020-03-24 17:15:36
01470350669;LAZAPIR;2;2020-03-24 17:15:49
02810370425;CLAVULIN;1;2020-03-24 17:15:50
02284270424;IDROTENS;5;2020-03-24 17:15:56
02487090421;ZOMIG;5;2020-03-24 17:15:57
02656300429;CONCOR;3;2020-03-24 17:16:02
02772230427;ZOLIOP;5;2020-03-24 17:16:10
02077490429;OMEPRAZOLO ALMUS PHARMA;4;2020-03-24 17:16:13
02721500425;LOSARTAN TECNIGEN;5;2020-03-24 17:16:23
01168600425;IBUPROFENE DOC GENERICI;3;2020-03-24 17:16:28
02813870421;AMOXICILLINA ZENTIVA ITALIA;4;2020-03-24 17:16:41
01430880425;YARGESA;2;2020-03-24 17:16:43
02513010427;IRBESARTAN ZENTIVA;4;2020-03-24 17:16:46
02462410420;QUETIAPINA AHCL;4;2020-03-24 17:16:48
00168260420;MONOKET;3;2020-03-24 17:16:51
00735730426;TORASEMIDE HEXAL;5;2020-03-24 17:16:52
02536700426;FEBUXEN;2;2020-03-24 17:16:59
01115500421;SIMVASTATINA ABC;1;2020-03-24 17:17:00
00900100421;TEICOPLANINA HIKMA;1;2020-03-24 17:17:04
00373590421;ROSUVASTATINA TECNIGEN;2;2020-03-24 17:17:05
02309280416;VYTORIN;5;2020-03-24 17:17:09
01341060422;PROTEC;2;2020-03-24 17:17:10
01304600420;RABEPRAZOLO ALTER;2;2020-03-24 17:17:18
02174000428;BRIMONIDINA MYLAN GENERICS;3;2020-03-24 17:17:26
00371300427;POSACONAZOLO AHCL;4;2020-03-24 17:17:33
02715770422;PERINDOPRIL E AMLODIPINA ZENTIVA;2;2020-03-24 17:17:43
02832700427;SERTRALINA AUROBINDO;5;2020-03-24 17:17:45
00155510423;COAPROVEL;2;2020-03-24 17:17:52
02535540427;BOTAM;5;2020-03-24 17:17:54
-;LEVETIRACETAM ACCORD HEALTHCARE;5;2020-03-24 17:18:11
01304610429;ZIMANEL;1;2020-03-24 17:18:14
02809180421;OMEGASTATIN;4;2020-03-24 17:18:25
00992280420;LOZID;5;2020-03-24 17:18:28
01327770424;ATROPINA SOLFATO;4;2020-03-24 17:18:32
00090010422;CARVEDILOLO AUROBINDO;5;2020-03-24 17:18:35
00032630428;FOSFOMICINA AUROBINDO;2;2020-03-24 17:18:50
00008080426;GLUSTIN;5;2020-03-24 17:18:57
02631650427;LASIX;5;2020-03-24 17:19:03
00128350428;TEICOPLANINA IBIGEN;1;2020-03-24 17:19:05
00446160426;LEVOFLOXACINA MYLAN GENERICS ITALIA;5;2020-03-24 17:19:09
02528570423;OLMESARTAN E IDROCLOROTIAZIDE SANDOZ;2;2020-03-24 17:19:14
00176190429;MIRTAZAPINA MYLAN GENERICS ITALIA;4;2020-03-24 17:19:29
00123220428;ELETRIPTAN PFIZER;4;2020-03-24 17:19:36
00172980427;DIAXONE;3;2020-03-24 17:19:39
