PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
00704740422;GABAPENTIN TECNIGEN;4;2020-03-17 22:22:56
02536700426;TECNOZOL;3;2020-03-17 22:23:00
02298560422;BRESTORAL;5;2020-03-17 22:23:05
00992560425;BRONCOVALEAS;1;2020-03-17 22:23:13
02803660428;ZIBENAK;1;2020-03-17 22:23:14
02722250426;MIFLONIDE;4;2020-03-17 22:23:17
02450050410;CLOZAPINA HEXAL;5;2020-03-17 22:23:42
02323720421;AXELTA;2;2020-03-17 22:23:44
02346030428;ROSUVASTATINA ACCORD;5;2020-03-17 22:23:46
02671260426;QUINAZIDE;3;2020-03-17 22:23:53
01177630241;MILLIBAR;1;2020-03-17 22:24:01
01165430420;AMLODIPINA TECNIGEN;3;2020-03-17 22:24:09
00838020428;ENALAPRIL SANDOZ;1;2020-03-17 22:24:09
02395430420;ATORIS;2;2020-03-17 22:24:12
02691810424;ALENDRONATO EG;3;2020-03-17 22:24:20
01591190424;CIPROFLOXACINA EG;2;2020-03-17 22:24:21
00387550429;FINASTERIDE AUROBINDO;1;2020-03-17 22:24:23
02490060429;ACICLOVIR AUROBINDO ITALIA;3;2020-03-17 22:24:43
01304610429;SOLARAZE;1;2020-03-17 22:24:51
00167310424;BISOPROLOLO EG;1;2020-03-17 22:24:59
00135880425;PIPERACILLINA E TAZOBACTAM MYLAN GENERICS;5;2020-03-17 22:25:00
01168600425;ALOPERIDOLO PENSA;1;2020-03-17 22:25:24
00935300426;MONTELUKAST ARISTO;1;2020-03-17 22:25:33
02346020429;QUINAPRIL ZENTIVA;3;2020-03-17 22:26:50
01131570424;DONEPEZIL ALMUS;2;2020-03-17 22:26:58
02631650427;TADALAFIL EG;2;2020-03-17 22:27:00
00724440425;CALCIO CARBONATO E VITAMINA D3 AUROBINDO;4;2020-03-17 22:27:01
02420690428;VARDENAFIL MYLAN;5;2020-03-17 22:27:04
02402820423;ZANTIPRES;2;2020-03-17 22:27:58
00592060420;HEADZOL;1;2020-03-17 22:28:35
02537240422;LOSARTAN PENSA;1;2020-03-17 22:28:39
02832700427;GABAPENTIN HEXAL A/S;2;2020-03-17 22:29:12
02721500425;RYTMONORM;4;2020-03-17 22:30:07
01404240416;LINEZOLID MYLAN;5;2020-03-17 22:30:23
00156300428;ALENDRONATO E COLECALCIFEROLO SANDOZ;2;2020-03-17 22:30:42
02540740426;CELECOXIB TEVA;5;2020-03-17 22:31:08
02583700428;CITALOPRAM MYLAN GENERICS;5;2020-03-17 22:31:35
02082790425;CASODEX;1;2020-03-17 22:32:20
02834420420;TADALAFIL ARISTO;1;2020-03-17 22:33:01
01360590424;FLUCONAZOLO HEXAL;2;2020-03-17 22:33:24
00590320420;CARDIOVASC;4;2020-03-17 22:33:25
02550040428;NALOREX;2;2020-03-17 22:33:36
02365710421;ISODIFA;2;2020-03-17 22:33:48
00108460429;PAROXETINA HEXAL;1;2020-03-17 22:33:49
02217820428;IVABRADINA SANDOZ;2;2020-03-17 22:33:49
02462410420;GABAPENTIN AUROBINDO;1;2020-03-17 22:34:03
02769570421;RAMIPRIL E IDROCLOROTIAZIDE PHARMEG;2;2020-03-17 22:34:17
02483570426;LACIDIPINA TEVA;1;2020-03-17 22:34:22
00128350428;PRAXIS;2;2020-03-17 22:34:29
02303900423;TEICOPLANINA HIKMA;2;2020-03-17 22:34:36
01525290423;ZIRTEC;4;2020-03-17 22:35:25
02513010427;PIPERACILLINA;5;2020-03-17 22:35:32
00936580422;SIMVASTATINA ALTER;4;2020-03-17 22:35:34
01310900426;ETORICOXIB PENSA;2;2020-03-17 22:35:37
02656300429;EPIFLOXIN;4;2020-03-17 22:35:39
02284270424;BOSENTAN MEDAC;4;2020-03-17 22:35:44
00171160427;LEVETIRACETAM EG;3;2020-03-17 22:35:51
01341060422;ALENDRONATO E COLECALCIFEROLO ARISTO;2;2020-03-17 22:35:51
02537820421;LERCANIDIPINA ZENTIVA;2;2020-03-17 22:36:00
00176320422;FLECAINIDE TEVA;3;2020-03-17 22:36:03
02552120426;CINACALCET ARISTO;1;2020-03-17 22:36:10
02809570423;TAMSULOSINA EG;3;2020-03-17 22:36:45
01430880425;TACFORIUS;3;2020-03-17 22:37:13
02090370426;LEVOFLOXACINA ALMUS;3;2020-03-17 22:37:28
01018290427;MIDELUT;3;2020-03-17 22:38:04
01422920429;ACLATON;4;2020-03-17 22:38:22
02109130423;PREDNISONE TEVA;4;2020-03-17 22:38:48
02159410428;FIDATO;5;2020-03-17 22:38:54
01261600421;CARVIPRESS;2;2020-03-17 22:40:02
00155510423;CEFTRIAXONE PHARMACARE;1;2020-03-17 22:40:04
00433900420;SOTALOLO;1;2020-03-17 22:40:05
01148790429;ETORICOXIB EG;1;2020-03-17 22:40:18
00097050421;CANDESARTAN E IDROCLOROTIAZIDE ZENTIVA;2;2020-03-17 22:40:31
00168260420;REPAGLINIDE AUROBINDO;1;2020-03-17 22:40:44
02421410420;ANAGRELIDE TEVA;3;2020-03-17 22:40:59
01163790429;DESLORATADINA ZENTIVA;4;2020-03-17 22:41:02
02374750428;NITROGLICERINA TEVA;4;2020-03-17 22:41:50
02052850423;ATENOLOLO AHCL;5;2020-03-17 22:42:02
01054480429;SIMVASTATINA KRKA;4;2020-03-17 22:42:35
02813870421;CEFTRIAXONE SANDOZ;2;2020-03-17 22:42:37
02809180421;DORZOLAMIDE TIMOLOLO EG;1;2020-03-17 22:42:37
02808860429;FINASTERIDE AUROBINDO;4;2020-03-17 22:42:46
02531230429;AZITROMICINA SANDOZ;1;2020-03-17 22:43:18
01325090429;MONTELUKAST SUN;1;2020-03-17 22:43:24
02535540427;PRAXIS;1;2020-03-17 22:43:24
03664141201;XETAMED;5;2020-03-17 22:43:53
00063480420;CEFRAG;5;2020-03-17 22:44:09
02715770422;MELOXICAM ZENTIVA;5;2020-03-17 22:44:10
00205200421;FLOGOFENAC;3;2020-03-17 22:44:33
02809180421;CALCITRIOLO MYLAN GENERICS;2;2020-03-17 22:44:36
00446160426;LOSARTAN LABORATORI ALTER;1;2020-03-17 22:44:36
02772230427;AZITREDIL;1;2020-03-17 22:44:40
01581650429;LEVOCETIRIZINA SANDOZ;5;2020-03-17 22:44:41
02258310792;URSACOL;3;2020-03-17 22:44:58
00194530424;LOSARTAN GERMED;2;2020-03-17 22:45:00
01385890429;ENALAPRIL E IDROCLOROTIAZIDE SUN;2;2020-03-17 22:45:05
02402620427;FLUTICREM;2;2020-03-17 22:45:25
02045340425;TRAVOPROST DOC GENERICI;5;2020-03-17 22:45:32
02745270427;RASAGILINA ACCORD;4;2020-03-17 22:45:37
01141950426;SETORILIN;3;2020-03-17 22:45:45
01577000423;FULCIN;3;2020-03-17 22:45:47
01229130420;SILDENAFIL AUROBINDO ITALIA;5;2020-03-17 22:45:47
02542140427;IRBESARTAN AUROBINDO;5;2020-03-17 22:45:52
01577040429;KOLESTER;1;2020-03-17 22:45:57
01261600421;LOCARD;1;2020-03-17 22:46:10
00372590422;SOTALOLO;1;2020-03-17 22:46:45
02516810427;OCTREOTIDE PFIZER;5;2020-03-17 22:46:58
00094720422;FODREN;4;2020-03-17 22:46:59
00704740422;RASABON;4;2020-03-17 22:47:11
01304600420;FLUCONAZOLO DOC GENERICI;3;2020-03-17 22:47:29
02412410421;TOTALIP;5;2020-03-17 22:47:44
02810370425;ANIVAL;2;2020-03-17 22:48:03
02813870421;FLUCONAZOLO RATIOPHARM;4;2020-03-17 22:48:05
01258500428;CLOPIDOGREL AUROBINDO;3;2020-03-17 22:48:59
00805240421;ZOLMITRIPTAN AUROBINDO;4;2020-03-17 22:49:13
00752170423;INIZOL;4;2020-03-17 22:49:16
00177570439;TRIATEC;4;2020-03-17 22:49:21
00106720428;MONTEGEN;4;2020-03-17 22:49:27
00135200426;COMPETACT;3;2020-03-17 22:49:34
00090010422;FERRO COMPLEX;1;2020-03-17 22:49:40
02536680420;ESCERTAL;1;2020-03-17 22:49:41
01189020066;METOPROLOLO DOC GENERICI;1;2020-03-17 22:50:01
01170410425;VALSARTAN PENSA;4;2020-03-17 22:50:19
02006840421;RAMIPRIL PHARMEG;2;2020-03-17 22:50:42
02067420428;SERTRALINA SANDOZ;4;2020-03-17 22:51:07
02355240421;UMOSTIL;3;2020-03-17 22:51:08
01977970431;PREDNISONE EG;4;2020-03-17 22:51:17
02407620422;ROSUVASTATINA ABC;3;2020-03-17 22:51:26
01327770424;DEFEROXAMINA NORIDEM;1;2020-03-17 22:51:36
02603280427;SERTRALINA ALTER;3;2020-03-17 22:51:39
00886430420;PRAVASTATINA AUROBINDO;3;2020-03-17 22:51:47
02770160428;CETIRIZINA AUROBINDO;2;2020-03-17 22:51:51
02404410421;CITALOPRAM ZENTIVA;4;2020-03-17 22:52:04
01492540420;ZONISAMIDE SANDOZ;3;2020-03-17 22:52:22
01574740427;BOSENTAN ZENTIVA;1;2020-03-17 22:53:16
00887830420;LANSOPRAZOLO DOC GENERICI;5;2020-03-17 22:53:32
02174000428;RAMIPRIL ZENTIVA;1;2020-03-17 22:54:31
02691810424;LEVOFLOXACINA PENSA PHARMA;2;2020-03-17 22:55:17
02310740424;IDROSSICLOROCHINA DOC;5;2020-03-17 22:55:34
00179910427;TAZIDIF;3;2020-03-17 22:55:42
02323720421;RIZATRIPTAN ZENTIVA ITALIA;5;2020-03-17 22:55:43
02502470426;CALCIO SAVIO;4;2020-03-17 22:55:44
00660470428;MYSILDECARD;3;2020-03-17 22:56:56
00106410426;IFIRMASTA;5;2020-03-17 22:57:28
02206830420;ATORVASTATINA MYLAN GENERICS ITALIA;1;2020-03-17 22:57:59
02632970428;FLEXEN;4;2020-03-17 22:58:03
02458200421;OSTEOFOS D3;2;2020-03-17 22:58:15
01272100437;METOCAL VITAMINA D3;4;2020-03-17 22:58:17
02204580423;VALSARTAN E IDROCLOROTIAZIDE EG;5;2020-03-17 22:58:25
01573100680;FLUOXETINA GENERICS;4;2020-03-17 22:58:33
02528570423;LOSARTAN E IDROCLOROTIAZIDE TEVA;5;2020-03-17 22:58:46
01331160422;LAZAPIR;1;2020-03-17 22:58:49
00817700420;MEDIPO;2;2020-03-17 22:59:47
00752170423;SEROQUEL;4;2020-03-17 23:00:00
01341060422;PREGABALIN MYLAN;3;2020-03-17 23:00:09
00045360427;ANAGRELIDE SANDOZ;2;2020-03-17 23:00:10
02808860429;PROCORALAN;3;2020-03-17 23:00:15
02691810424;TEMOZOLOMIDE ACCORD;1;2020-03-17 23:00:48
01189020066;ESCITALOPRAM ZENTIVA;2;2020-03-17 23:00:54
00936580422;AZITROMICINA SANDOZ;4;2020-03-17 23:01:06
02204580423;VALIDROC;1;2020-03-17 23:02:06
02536700426;ESCITALOPRAM EUROGENERICI;1;2020-03-17 23:02:08
01168600425;DIFOSFONAL;5;2020-03-17 23:02:09
02531230429;ELONTRIL;3;2020-03-17 23:02:26
01258500428;BENAZEPRIL IDROCLOROTIAZIDE AUROBINDO;4;2020-03-17 23:02:54
00108460429;CLOPIDOGREL ALTER;1;2020-03-17 23:03:00
01141950426;REPAGLINIDE ACCORD;5;2020-03-17 23:03:31
01325090429;RAOLOZ;3;2020-03-17 23:03:35
00886430420;TENOMAX;3;2020-03-17 23:04:07
02016730422;BRINZOLAMIDE SANDOZ;4;2020-03-17 23:04:18
00106410426;MEPRAL;1;2020-03-17 23:04:30
02286900424;ARIPIPRAZOLO MYLAN PHARMA;5;2020-03-17 23:04:42
01131570424;TOVANIRA;1;2020-03-17 23:04:47
00172980427;CEFIXORAL;5;2020-03-17 23:04:51
00128350428;OSSIBUTININA CLORIDRATO MYLAN GENERICS;4;2020-03-17 23:04:57
02536680420;RAMIPRIL E AMLODIPINA KRKA;2;2020-03-17 23:05:03
00008080426;CLOPIDOGREL LABORATORI EUROGENERICI;3;2020-03-17 23:05:23
02402620427;TICLOPIDINA MYLAN GENERICS;1;2020-03-17 23:05:41
00371300427;EBASTINA EG;2;2020-03-17 23:05:43
02365710421;AVALOX;1;2020-03-17 23:05:56
02502470426;GLICLAZIDE;3;2020-03-17 23:06:20
02407620422;CITESINT;1;2020-03-17 23:06:21
00887830420;NAPROXENE SODICO;2;2020-03-17 23:06:39
02770160428;REXTAT;1;2020-03-17 23:06:43
01283660429;CANDESARTAN PENSA;4;2020-03-17 23:07:30
02374750428;ALFUZOSINA MYLAN GENERICS;3;2020-03-17 23:07:47
02537820421;LOSARTAN TEVA;1;2020-03-17 23:07:55
01581650429;LETROZOLO ALMUS;2;2020-03-17 23:08:09
02613310420;CANDESARTAN IDROCLOROTIAZIDE HCS;4;2020-03-17 23:08:13
01385890429;TICLOPIDINA SANDOZ;5;2020-03-17 23:08:20
02809180421;QUINAPRIL IDROCLOROTIAZIDE EG;1;2020-03-17 23:08:27
02535540427;AMLODIPINA ALMUS;1;2020-03-17 23:09:08
02309280416;TRIATEC HCT;4;2020-03-17 23:09:20
00177570439;SEVELAMER AUROBINDO;2;2020-03-17 23:09:36
02404410421;IMIGRAN;3;2020-03-17 23:09:39
00373590421;TAMSULOSINA SANDOZ;4;2020-03-17 23:09:49
00135880425;FEBUXOSTAT ACCORD;3;2020-03-17 23:09:53
00724440425;ENALAPRIL ZENTIVA;5;2020-03-17 23:09:53
01115500421;BREXIVEL;1;2020-03-17 23:10:09
01304600420;MESALAZINA MYLAN GENERICS;4;2020-03-17 23:10:40
02490060429;KARVEA;5;2020-03-17 23:10:41
01577040429;MONURIL;4;2020-03-17 23:11:16
02450050410;ZOFRAN;5;2020-03-17 23:11:32
01492540420;DICLOFENAC;2;2020-03-17 23:11:37
01331160422;BIKADER;2;2020-03-17 23:11:43
00135200426;FLUCONAZOLO ABC;5;2020-03-17 23:11:47
02832700427;EZETIMIBE E SIMVASTATINA KRKA;5;2020-03-17 23:11:50
02389050424;ANASTROZOLO DOC GENERICI;3;2020-03-17 23:12:12
01008100420;CINACALCET ARISTO;4;2020-03-17 23:12:20
02516810427;LEVOCETIRIZINA DOC GENERICI;2;2020-03-17 23:13:06
00171160427;ALLGRAM;3;2020-03-17 23:13:52
01163790429;QUETIAPINA ZENTIVA;5;2020-03-17 23:14:24
01553010420;CELECOXIB MYLAN;4;2020-03-17 23:15:00
02174750428;OROTRE;4;2020-03-17 23:15:16
10166250968;ADRENALINA GALENICA SENESE;2;2020-03-17 23:15:22
02715770422;ACIDO ACETILSALICILICO SANDOZ;1;2020-03-17 23:15:27
02159410428;BIKADER;3;2020-03-17 23:15:41
01229130420;PANTOFIR;5;2020-03-17 23:15:54
02583700428;MONTELUKAST GERMED;4;2020-03-17 23:15:58
02090370426;ROPINIROLO DOC GENERICI;5;2020-03-17 23:15:59
00433900420;LANSOPRAZOLO SUN;5;2020-03-17 23:15:59
00176190429;AMOXICILLINA E ACIDO CLAVULANICO TEVA GROUP;1;2020-03-17 23:16:04
01165430420;CLARITYN;5;2020-03-17 23:16:07
00160090429;NORVASC;2;2020-03-17 23:16:07
02656300429;ESCITALOPRAM SANDOZ GMBH;2;2020-03-17 23:16:12
01327200422;PARACETAMOLO CODEINA TEVA;1;2020-03-17 23:16:22
01431020427;CALCIUM SANDOZ;5;2020-03-17 23:16:47
01573100680;NIMVASTID;4;2020-03-17 23:16:58
00592060420;ENTECAVIR MYLAN;3;2020-03-17 23:17:32
00714980422;LETROZOLO ALMUS;3;2020-03-17 23:17:37
02631650427;QUETIAPINA ALTER;3;2020-03-17 23:17:38
00035600428;NIVOLON;3;2020-03-17 23:17:42
02632970428;PIPERACILLINA E TAZOBACTAM KABI;5;2020-03-17 23:17:44
02769570421;TERAXANS;2;2020-03-17 23:17:47
02421410420;AIRCORT;1;2020-03-17 23:18:07
02513010427;SERTRALINA DOC GENERICI;1;2020-03-17 23:18:09
00704740422;AVODART;2;2020-03-17 23:18:16
02258310792;MIRTAZAPINA SANDOZ GMBH;4;2020-03-17 23:18:48
02323720421;RIVASTIGMINA DOC;4;2020-03-17 23:18:53
02458200421;YASNORO;3;2020-03-17 23:18:58
00179910427;CEFOTAXIMA EG;2;2020-03-17 23:19:02
02092440425;TREODRIL;4;2020-03-17 23:19:12
02681060428;DUOTRAV;3;2020-03-17 23:20:05
02284270424;ARIPIPRAZOLO SANDOZ GMBH;5;2020-03-17 23:20:18
00458350428;DEDRALEN;4;2020-03-17 23:20:40
01229120421;LEVOFLOXACINA TEVA;4;2020-03-17 23:20:58
00886370428;POSACONAZOLO TEVA;4;2020-03-17 23:21:17
02809180421;DILTIAZEM MYLAN GENERICS ITALIA;5;2020-03-17 23:21:19
00805240421;IBET;5;2020-03-17 23:21:30
02006840421;FEBUXOSTAT DOC GENERICI;4;2020-03-17 23:21:35
02269580425;VELOS*;4;2020-03-17 23:21:37
00446160426;CALCIO CARBONATO E VITAMINA D3 DOC GENERICI;4;2020-03-17 23:21:43
01261600421;FLUOXETINA ACCORD;3;2020-03-17 23:21:55
01148790429;ALIFLUS DISKUS;3;2020-03-17 23:21:56
02540740426;CEFTAZIDIMA SANDOZ;3;2020-03-17 23:21:57
01404240416;EUMAT;4;2020-03-17 23:22:02
02355240421;ENALAPRIL ZENTIVA;4;2020-03-17 23:22:27
02603280427;TADALAFIL DOC GENERICI;2;2020-03-17 23:22:28
00817700420;ZYPREXA;1;2020-03-17 23:22:37
00156300428;RUPAFIN;1;2020-03-17 23:22:42
01541420426;CARVEDILOLO SUN;2;2020-03-17 23:23:03
00011270428;FOSINOPRIL DOC GENERICI;5;2020-03-17 23:23:19
01977970431;CIPROFLOXACINA KRKA;2;2020-03-17 23:23:36
02310740424;BODINET;5;2020-03-17 23:23:37
00590320420;GRISOVINA FP;3;2020-03-17 23:23:40
02174000428;ATENOLOLO;5;2020-03-17 23:23:48
03664141201;LORTAAN;3;2020-03-17 23:23:53
00167310424;ZERFUN;3;2020-03-17 23:24:18
00156670424;XYZAL;5;2020-03-17 23:25:12
02355240421;AMLODIPINA EPIFARMA;2;2020-03-17 23:25:15
00097050421;MANIDIPINA MYLAN GENERICS;1;2020-03-17 23:26:01
02346020429;CIPROFLOXACINA MYLAN GENERICS;2;2020-03-17 23:26:05
00123220428;ALGOPIRINDOL;5;2020-03-17 23:26:36
02052850423;DRAMION;1;2020-03-17 23:26:42
00372590422;MONTELUKAST MYLAN GENERICS;4;2020-03-17 23:26:52
01327770424;TRACLEER;2;2020-03-17 23:27:02
00332510429;LEZIMIS;4;2020-03-17 23:27:11
02813870421;VALSARTAN MAXMIND;2;2020-03-17 23:27:19
00106720428;PROPAFENONE DOC GENERICI;2;2020-03-17 23:27:34
00752170423;IRBESARTAN SANDOZ;1;2020-03-17 23:27:51
00026370429;CABERGOLINA RATIOPHARM;2;2020-03-17 23:28:12
02067420428;SERTRALINA ZENTIVA;3;2020-03-17 23:28:19
01541420426;COLFRI;3;2020-03-17 23:28:22
02745270427;GEMIFLUX;5;2020-03-17 23:28:36
00170060420;PIROXICAM DOC GENERICI;1;2020-03-17 23:29:24
00474070422;CEFTRIAXONE ABC;3;2020-03-17 23:29:43
00660470428;ACIDO ACETILSALICILICO SANDOZ;3;2020-03-17 23:30:09
00194530424;EPLERENONE TECNIGEN;5;2020-03-17 23:30:45
02412410421;SIMVASTATINA SUN;4;2020-03-17 23:32:00
00032630428;VEROXIL;4;2020-03-17 23:32:19
02364740429;RABEPRAZOLO SUN;1;2020-03-17 23:32:39
00168260420;OMEPRAZOLO PHARMACARE;4;2020-03-17 23:33:18
-;GRAY;1;2020-03-17 23:33:21
02658310608;NALAPRES;4;2020-03-17 23:33:26
02671260426;ADIUNASTROL;3;2020-03-17 23:33:52
00045190428;RILUZOLO SANDOZ;1;2020-03-17 23:34:12
00516270428;PANTOPRAZOLO AUROBINDO ITALIA;2;2020-03-17 23:34:19
02462410420;SOTALOLO;5;2020-03-17 23:34:21
02809570423;CEFTAZIDIMA EUROGENERICI;1;2020-03-17 23:34:35
02395430420;GLICLAZIDE DOC GENERICI;4;2020-03-17 23:34:54
02552120426;DANIFOS;5;2020-03-17 23:34:59
00838020428;CLARITROMICINA ACCORD;5;2020-03-17 23:35:08
02715180424;RAMIPRIL E AMLODIPINA DOC GENERICI;4;2020-03-17 23:36:03
00992560425;KLAVUX;2;2020-03-17 23:36:16
02484020421;VOLTFAST;1;2020-03-17 23:37:31
02804550420;ACIDO ALENDRONICO E COLECALCIFEROLO ZENTIVA;4;2020-03-17 23:38:15
02834420420;CANDESARTAN ZENTIVA;1;2020-03-17 23:38:33
01018290427;KESTINE;3;2020-03-17 23:38:44
02052850423;TRIATEC;4;2020-03-17 23:38:48
02220640425;VASORETIC;1;2020-03-17 23:39:05
00935300426;VIAPRES;4;2020-03-17 23:39:13
02803660428;ALLOPURINOLO ACCORD;3;2020-03-17 23:40:06
00205200421;TACNI;3;2020-03-17 23:40:18
01310900426;NIFEDIPINA MYLAN GENERICS ITALIA;2;2020-03-17 23:40:27
00109450429;ALFUZOSINA PENSA;4;2020-03-17 23:40:35
01502950429;PIOGLITAZONE TECNIGEN;3;2020-03-17 23:40:50
02298560422;PROVISACOR;3;2020-03-17 23:40:52
01272100437;TREOJECT;4;2020-03-17 23:41:02
01360590424;GLUCOSIO GALENICA SENESE;3;2020-03-17 23:41:38
01063290421;RETENSIR;3;2020-03-17 23:41:51
00090010422;PREGABALIN TECNIGEN;2;2020-03-17 23:41:52
00005280425;RAMIPRIL TECNIGEN;3;2020-03-17 23:41:52
00736750423;ANTUNES;2;2020-03-17 23:42:03
01430880425;OLANZAPINA EG;2;2020-03-17 23:42:10
02772230427;AMOXICILLINA E ACIDO CLAVULANICO KRKA;4;2020-03-17 23:42:27
02810370425;LEVODOPA CARBIDOPA HEXAL;2;2020-03-17 23:42:41
02487090421;TALMANCO;3;2020-03-17 23:42:47
00900100421;CERCHIO;4;2020-03-17 23:43:22
02266660428;TELMISARTAN ALMUS;1;2020-03-17 23:43:57
01304610429;CELARTROX;5;2020-03-17 23:44:43
00735730426;ETAZIM;4;2020-03-17 23:44:44
02346030428;AMARYL;1;2020-03-17 23:45:14
02722250426;SINEMET;4;2020-03-17 23:45:25
02806420424;OMEPRAZOLO TECNIGEN;5;2020-03-17 23:45:55
00026370429;MIRTAZAPINA SANDOZ GMBH;5;2020-03-17 23:45:58
02263620425;CEFTRIAXONE HEXAL;1;2020-03-17 23:46:37
02045340425;DORYX;2;2020-03-17 23:46:39
01574740427;PREGABALIN TECNIGEN;5;2020-03-17 23:46:44
02206830420;LEVITRA;2;2020-03-17 23:46:57
01470350669;FLUOXETINA MYLAN GENERICS;1;2020-03-17 23:47:58
01525290423;ACIDO IBANDRONICO ZENTIVA;5;2020-03-17 23:48:01
02354140424;BETAMETASONE;3;2020-03-17 23:48:17
00681310421;MONTELUKAST DOC;4;2020-03-17 23:48:29
00936410422;KOLESTER;3;2020-03-17 23:48:56
02077490429;TADALAFIL SANDOZ;5;2020-03-17 23:49:00
00094720422;ACAMBA;1;2020-03-17 23:49:30
00155670425;INDAPAMIDE;2;2020-03-17 23:49:35
02082790425;RIZATRIPTAN DOC;5;2020-03-17 23:49:46
01577000423;ZONISAMIDE MYLAN;4;2020-03-17 23:49:57
02550040428;EZETIMIBE E SIMVASTATINA DOC GENERICI;1;2020-03-17 23:50:32
02549300420;PROPAFENONE EG;2;2020-03-17 23:51:09
00155510423;BOTINERO;5;2020-03-17 23:51:43
00063480420;RAMIPRIL E IDROCLOROTIAZIDE SUN;3;2020-03-17 23:51:43
01099500421;DOXAZOSIN AUROBINDO;2;2020-03-17 23:52:17
01422920429;GOPTEN;5;2020-03-17 23:52:24
02354850428;IFIRMACOMBI;5;2020-03-17 23:52:34
00093530426;ALAPRIL;4;2020-03-17 23:52:56
02402820423;ACIDO IBANDRONICO PENSA;2;2020-03-17 23:53:21
00066360421;EZETIMIBE E SIMVASTATINA TEVA;5;2020-03-17 23:53:38
02483570426;LETROZOLO MYLAN GENERICS;3;2020-03-17 23:54:09
00992280420;KOLESTER;3;2020-03-17 23:54:32
02303900423;DONEPEZIL MYLAN GENERICS ITALIA;2;2020-03-17 23:54:40
02537240422;ACICLOVIR AUROBINDO PHARMA;1;2020-03-17 23:54:41
00094720422;PARACALCITOLO MYLAN;4;2020-03-17 23:54:58
00375220423;EZETIMIBE KRKA;2;2020-03-17 23:55:03
02721500425;GRISOVINA FP;5;2020-03-17 23:55:05
01261600421;KLODIN;1;2020-03-17 23:56:23
00387550429;TELMISARTAN ACTAVIS;5;2020-03-17 23:56:37
02067420428;PRINZOL;5;2020-03-17 23:56:37
00162290423;OLMESARTAN MEDOXOMIL E IDROCLOROTIAZIDE HCS;4;2020-03-17 23:56:47
02401720426;ZOMIG RAPIMELT;1;2020-03-17 23:56:54
02420690428;TARGOCID;1;2020-03-17 23:57:34
02528570423;UROREC;1;2020-03-17 23:57:41
01177630241;AVERELIX;4;2020-03-17 23:57:42
01054480429;ENALAPRIL IDROCLOROTIAZIDE RATIOPHARM;1;2020-03-17 23:58:00
02841830421;VALSARTAN MAXMIND;5;2020-03-17 23:58:41
01591190424;CLARITYN;3;2020-03-17 23:58:51
02109130423;ROPINIROLO DOC GENERICI;4;2020-03-17 23:58:52
01170410425;OPRYMEA;2;2020-03-17 23:58:59
01891390435;MICONIX;2;2020-03-17 23:59:00
02542140427;BRINZOLAMIDE SANDOZ;5;2020-03-17 23:59:17
02217820428;AROMASIN;5;2020-03-17 23:59:23
00176320422;RAMIPRIL E IDROCLOROTIAZIDE PENSA;4;2020-03-17 23:59:40
02310080425;KRUXAGON;4;2020-03-17 23:59:42
02407620422;PREGABALIN TECNIGEN;1;2020-03-18 00:00:08
00704740422;VALSARTAN E IDROCLOROTIAZIDE HCS;2;2020-03-18 00:00:13
00375220423;CARVEDILOLO ACCORD;2;2020-03-18 00:00:22
02516810427;IMATINIB SANDOZ;1;2020-03-18 00:00:27
02745270427;AMOXICILLINA E ACIDO CLAVULANICO ZENTIVA LAB;3;2020-03-18 00:00:56
01283660429;ANTABREST;5;2020-03-18 00:01:11
01148790429;LEVOFLOXACINA KRKA;4;2020-03-18 00:01:21
02258310792;RUPATADINA EG;4;2020-03-18 00:01:33
02462410420;ESCITALOPRAM EG;3;2020-03-18 00:01:40
02841830421;CEFUROXIMA MYLAN;4;2020-03-18 00:01:53
00093530426;CITALOPRAM MYLAN GENERICS ITALIA;2;2020-03-18 00:01:53
02204580423;IBUPROFENE ANGELINI;1;2020-03-18 00:02:16
00992560425;REPITA;1;2020-03-18 00:02:43
01431020427;PLAUNAZIDE;5;2020-03-18 00:02:49
00106720428;AMOXICILLINA E ACIDO CLAVULANICO MYLAN GENERICS;1;2020-03-18 00:02:54
01553010420;ACCURETIC;3;2020-03-18 00:03:51
02632970428;SAIDOX;3;2020-03-18 00:04:05
03664141201;SIMVASTATINA KRKA;4;2020-03-18 00:04:11
02092440425;TELFAST;3;2020-03-18 00:04:51
02220640425;PRAVASTATINA DOC GENERICI;1;2020-03-18 00:04:58
01304610429;LIXIDOL;2;2020-03-18 00:04:59
00179910427;LUKASM;1;2020-03-18 00:05:03
00205200421;RIZATRIPTAN DOC;5;2020-03-18 00:05:10
00714980422;SILODOSINA ARISTO;2;2020-03-18 00:05:16
01331160422;PREGABALIN SUN;4;2020-03-18 00:05:17
01229120421;PLAUNAC;4;2020-03-18 00:05:23
00935300426;ENTECAVIR DOC;2;2020-03-18 00:05:38
02803660428;ARIPIPRAZOLO TEVA;3;2020-03-18 00:05:39
00097050421;BENTELAN;2;2020-03-18 00:05:49
02484020421;PRADIF;4;2020-03-18 00:06:04
02052850423;IRBESARTAN ZENTIVA;3;2020-03-18 00:06:24
01063290421;ZITRONOVA;3;2020-03-18 00:07:03
02364740429;TADALAFIL ARISTO;4;2020-03-18 00:07:08
01115500421;KETOPROFENE SALE DI LISINA MYLAN GENERICS;2;2020-03-18 00:07:12
